Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 05:58:50.842 , 1052.00 , 235.45 , 1.07 , 229.18 , 1128.00 , 224.20 , 1.67 , 203.52
2024-11-04 05:58:50.842 , 1042.00 , 234.15 , 1.08 , 230.11 , 1101.00 , 217.68 , 1.67 , 202.46
2024-11-04 05:58:50.842 , 1017.00 , 227.08 , 1.07 , 228.64 , 1107.00 , 220.18 , 1.72 , 203.67
2024-11-04 05:58:50.842 , 1091.00 , 244.48 , 1.07 , 229.46 , 1094.00 , 216.57 , 1.72 , 202.71
2024-11-04 05:58:50.842 , 1052.00 , 235.98 , 1.07 , 229.70 , 1122.00 , 222.14 , 1.69 , 202.73
2024-11-04 05:58:50.842 , 989.00 , 220.55 , 1.08 , 228.36 , 1135.00 , 223.96 , 1.69 , 202.06
2024-11-04 05:58:50.842 , 1143.00 , 256.77 , 1.06 , 230.04 , 1110.00 , 221.21 , 1.68 , 204.08
2024-11-04 05:58:50.842 , 1004.00 , 224.62 , 1.05 , 229.09 , 1094.00 , 216.50 , 1.72 , 202.65
2024-11-04 05:58:50.842 , 985.00 , 220.32 , 1.06 , 229.04 , 1076.00 , 213.05 , 1.74 , 202.75
2024-11-04 05:58:50.842 , 1011.00 , 226.11 , 1.05 , 229.01 , 1124.00 , 221.96 , 1.69 , 202.22
2024-11-04 05:58:50.842 , 1123.00 , 248.68 , 1.05 , 226.76 , 1104.00 , 219.47 , 1.66 , 203.57
2024-11-04 05:58:50.842 , 918.00 , 178.32 , 0.98 , 198.91 , 943.00 , 185.78 , 1.67 , 201.73
2024-11-04 05:58:50.842 , 1039.00 , 218.74 , 1.14 , 215.58 , 1300.00 , 274.24 , 2.00 , 216.02
2024-11-04 05:58:50.842 , 956.00 , 211.72 , 1.20 , 226.78 , 1336.00 , 285.99 , 2.23 , 219.20
2024-11-04 05:58:50.842 , 655.00 , 143.47 , 1.20 , 224.29 , 1273.00 , 282.84 , 3.20 , 227.52
2024-11-04 05:58:50.842 , 658.00 , 144.66 , 1.22 , 225.13 , 1253.00 , 282.07 , 3.26 , 230.52
2024-11-04 05:58:50.842 , 925.00 , 203.03 , 1.03 , 224.76 , 1318.00 , 278.48 , 2.46 , 216.36
2024-11-04 05:58:50.842 , 635.00 , 141.92 , 1.18 , 228.86 , 1568.00 , 286.34 , 4.07 , 187.00
2024-11-04 05:58:50.842 , 657.00 , 144.33 , 1.19 , 224.95 , 1267.00 , 281.42 , 3.22 , 227.45
2024-11-04 05:58:50.842 , 949.00 , 209.77 , 1.18 , 226.35 , 1326.00 , 281.53 , 2.28 , 217.41
2024-11-04 05:58:50.842 , 640.00 , 142.22 , 0.99 , 227.55 , 1256.00 , 284.15 , 3.38 , 231.67
2024-11-04 05:58:50.842 , 514.00 , 112.20 , 1.09 , 223.53 , 1239.00 , 282.44 , 3.74 , 233.43
2024-11-04 05:58:50.842 , 943.00 , 207.35 , 1.17 , 225.16 , 1159.00 , 242.32 , 2.37 , 214.09
2024-11-04 05:58:50.842 , 1128.00 , 249.42 , 1.18 , 226.42 , 1221.00 , 250.38 , 1.81 , 209.98
2024-11-04 05:58:50.842 , 1132.00 , 249.12 , 1.18 , 225.35 , 1138.00 , 225.35 , 1.80 , 202.78
2024-11-04 05:58:50.842 , 1096.00 , 241.65 , 1.19 , 225.78 , 1337.00 , 276.63 , 1.90 , 211.87
2024-11-04 05:58:50.842 , 1005.00 , 222.12 , 1.17 , 226.32 , 1325.00 , 282.75 , 2.20 , 218.52
2024-11-04 05:58:50.842 , 734.00 , 161.89 , 1.18 , 225.85 , 1280.00 , 282.08 , 2.93 , 225.67
2024-11-04 05:58:50.842 , 530.00 , 115.75 , 1.20 , 223.64 , 1245.00 , 283.17 , 3.64 , 232.90
2024-11-04 05:58:50.842 , 663.00 , 146.15 , 1.19 , 225.73 , 1262.00 , 281.63 , 3.23 , 228.52
2024-11-04 05:58:50.842 , 1169.00 , 258.40 , 1.09 , 226.35 , 1133.00 , 222.98 , 1.75 , 201.53
2024-11-04 05:58:50.842 , 1114.00 , 246.80 , 1.14 , 226.86 , 1207.00 , 245.05 , 1.76 , 207.90
2024-11-04 05:58:50.842 , 1056.00 , 234.10 , 1.19 , 227.01 , 1089.00 , 219.53 , 2.00 , 206.42
2024-11-04 05:58:50.842 , 1021.00 , 225.68 , 1.18 , 226.34 , 1209.00 , 251.24 , 2.10 , 212.79
2024-11-04 05:58:50.842 , 1155.00 , 255.14 , 1.16 , 226.20 , 1075.00 , 209.83 , 1.68 , 199.87
2024-11-04 05:58:50.842 , 1052.48 , 230.67 , 1.17 , 224.43 , 1174.26 , 241.42 , 2.12 , 210.53
2024-11-04 05:58:50.842 , 952.00 , 232.52 , 1.36 , 250.10 , 1056.00 , 212.89 , 1.71 , 206.44
2024-11-04 05:58:50.842 , 826.00 , 202.46 , 1.01 , 250.99 , 1211.00 , 248.33 , 2.13 , 209.98
2024-11-04 05:58:50.842 , 927.00 , 227.57 , 1.09 , 251.38 , 1127.00 , 223.92 , 1.71 , 203.46
2024-11-04 05:58:50.842 , 869.00 , 212.09 , 1.03 , 249.91 , 1257.00 , 260.73 , 2.13 , 212.40
2024-11-04 05:58:50.842 , 928.00 , 226.70 , 1.06 , 250.16 , 1163.00 , 229.47 , 1.66 , 202.05
2024-11-04 05:58:50.842 , 1009.00 , 245.70 , 1.06 , 249.35 , 1108.00 , 220.12 , 1.71 , 203.43
2024-11-04 05:58:50.842 , 883.00 , 215.78 , 1.00 , 250.23 , 1303.00 , 270.09 , 2.07 , 212.26
2024-11-04 05:58:50.842 , 965.00 , 236.96 , 1.03 , 251.44 , 1193.00 , 236.82 , 1.62 , 203.27
2024-11-04 05:58:50.842 , 1061.00 , 259.85 , 0.99 , 250.79 , 1163.00 , 231.17 , 1.59 , 203.54
2024-11-04 05:58:50.842 , 942.00 , 230.80 , 1.07 , 250.89 , 1114.00 , 221.11 , 1.72 , 203.25
2024-11-04 05:58:50.842 , 952.00 , 232.17 , 1.08 , 249.73 , 1132.00 , 224.03 , 1.66 , 202.66
2024-11-04 05:58:50.842 , 920.00 , 222.86 , 1.05 , 248.05 , 1091.00 , 215.96 , 1.76 , 202.69
2024-11-04 05:58:50.842 , 914.00 , 222.42 , 1.04 , 249.19 , 1454.00 , 264.47 , 1.93 , 186.26
2024-11-04 05:58:50.842 , 968.00 , 237.25 , 1.02 , 250.97 , 1170.00 , 232.45 , 1.60 , 203.44
2024-11-04 05:58:50.842 , 997.00 , 243.00 , 1.04 , 249.58 , 1167.00 , 231.76 , 1.63 , 203.37
2024-11-04 05:58:50.842 , 1019.00 , 249.96 , 1.08 , 251.19 , 1164.00 , 231.40 , 1.61 , 203.57
2024-11-04 05:58:50.842 , 974.00 , 237.99 , 1.06 , 250.21 , 1170.00 , 231.78 , 1.60 , 202.86
2024-11-04 05:58:50.842 , 1020.00 , 247.82 , 1.07 , 248.79 , 1157.00 , 229.87 , 1.61 , 203.44
2024-11-04 05:58:50.842 , 958.00 , 234.34 , 1.09 , 250.49 , 1130.00 , 223.85 , 1.67 , 202.85
2024-11-04 05:58:50.842 , 972.00 , 238.02 , 1.07 , 250.75 , 1151.00 , 228.62 , 1.66 , 203.40
2024-11-04 05:58:50.842 , 871.00 , 214.31 , 1.15 , 251.96 , 1269.00 , 263.67 , 2.05 , 212.77
2024-11-04 05:58:50.842 , 979.00 , 239.24 , 1.06 , 250.23 , 1125.00 , 223.36 , 1.65 , 203.31
2024-11-04 05:58:50.842 , 962.00 , 235.63 , 1.11 , 250.81 , 1139.00 , 226.11 , 1.64 , 203.28
2024-11-04 05:58:50.842 , 949.00 , 230.92 , 1.11 , 249.17 , 1142.00 , 225.47 , 1.64 , 202.17
2024-11-04 05:58:50.842 , 1003.00 , 242.97 , 1.13 , 248.06 , 1127.00 , 223.32 , 1.67 , 202.91
2024-11-04 05:58:50.842 , 923.00 , 226.41 , 1.13 , 251.18 , 1131.00 , 224.65 , 1.66 , 203.40
2024-11-04 05:58:50.842 , 974.00 , 238.76 , 1.13 , 251.01 , 1133.00 , 224.82 , 1.67 , 203.19
2024-11-04 05:58:50.842 , 1033.00 , 252.88 , 1.09 , 250.68 , 1175.00 , 233.32 , 1.65 , 203.33
2024-11-04 05:58:50.842 , 1013.00 , 248.23 , 1.07 , 250.92 , 1186.00 , 235.63 , 1.64 , 203.45
2024-11-04 05:58:50.842 , 958.00 , 232.73 , 1.08 , 248.76 , 1179.00 , 232.92 , 1.63 , 202.30
2024-11-04 05:58:50.842 , 996.00 , 244.77 , 1.10 , 251.65 , 1123.00 , 223.36 , 1.66 , 203.67
2024-11-04 05:58:50.842 , 976.00 , 237.42 , 1.09 , 249.09 , 1117.00 , 221.70 , 1.69 , 203.24
2024-11-04 05:58:50.842 , 942.00 , 230.97 , 1.09 , 251.08 , 1113.00 , 221.08 , 1.75 , 203.40
2024-11-04 05:58:50.842 , 917.00 , 224.91 , 1.11 , 251.15 , 1103.00 , 219.45 , 1.69 , 203.73
2024-11-04 05:58:50.842 , 832.00 , 201.08 , 1.15 , 247.49 , 1213.00 , 250.86 , 2.16 , 211.77
2024-11-04 05:58:50.842 , 940.00 , 228.74 , 1.11 , 249.18 , 1128.00 , 223.30 , 1.71 , 202.72
2024-11-04 05:58:50.842 , 946.00 , 231.14 , 1.21 , 250.20 , 1084.00 , 215.15 , 1.72 , 203.24
2024-11-04 05:58:50.842 , 940.00 , 229.92 , 1.11 , 250.47 , 1139.00 , 226.53 , 1.69 , 203.66
2024-11-04 05:58:50.842 , 964.00 , 236.59 , 1.14 , 251.31 , 1109.00 , 219.16 , 1.71 , 202.37
2024-11-04 05:58:50.842 , 1001.00 , 243.72 , 1.10 , 249.32 , 1122.00 , 222.20 , 1.67 , 202.79
2024-11-04 05:58:50.842 , 939.00 , 229.83 , 1.09 , 250.64 , 1137.00 , 225.87 , 1.67 , 203.42
2024-11-04 05:58:50.842 , 918.00 , 223.90 , 1.18 , 249.75 , 1080.00 , 213.76 , 1.73 , 202.68
2024-11-04 05:58:50.842 , 986.00 , 240.51 , 1.10 , 249.78 , 1136.00 , 225.29 , 1.66 , 203.07
2024-11-04 05:58:50.842 , 934.00 , 227.07 , 1.08 , 248.96 , 1239.00 , 226.75 , 1.61 , 187.40
2024-11-04 05:58:50.842 , 1024.00 , 250.90 , 1.06 , 250.90 , 1133.00 , 225.17 , 1.65 , 203.50
2024-11-04 05:58:50.842 , 931.00 , 226.41 , 1.30 , 249.03 , 1130.00 , 221.89 , 1.61 , 201.07
2024-11-04 05:58:50.842 , 952.00 , 233.22 , 1.14 , 250.86 , 1150.00 , 228.52 , 1.67 , 203.48
2024-11-04 05:58:50.842 , 1017.00 , 247.80 , 1.12 , 249.50 , 1127.00 , 223.17 , 1.67 , 202.78
2024-11-04 05:58:50.842 , 993.00 , 243.25 , 1.11 , 250.85 , 1136.00 , 226.20 , 1.70 , 203.90
2024-11-04 05:58:50.842 , 903.00 , 221.18 , 1.13 , 250.82 , 1140.00 , 226.58 , 1.69 , 203.53
2024-11-04 05:58:50.842 , 981.00 , 239.17 , 1.13 , 249.65 , 1091.00 , 214.54 , 1.73 , 201.36
2024-11-04 05:58:50.842 , 909.00 , 223.06 , 1.12 , 251.28 , 1095.00 , 216.94 , 1.75 , 202.87
2024-11-04 05:58:50.842 , 940.00 , 229.57 , 1.12 , 250.08 , 1115.00 , 221.19 , 1.72 , 203.14
2024-11-04 05:58:50.842 , 1010.00 , 245.89 , 1.09 , 249.29 , 1137.00 , 224.92 , 1.66 , 202.57
2024-11-04 05:58:50.842 , 938.00 , 229.70 , 1.11 , 250.76 , 1113.00 , 221.13 , 1.70 , 203.45
2024-11-04 05:58:50.842 , 811.00 , 198.15 , 1.20 , 250.19 , 1212.00 , 251.65 , 2.17 , 212.61
2024-11-04 05:58:50.842 , 955.00 , 233.72 , 1.16 , 250.61 , 1111.00 , 220.52 , 1.65 , 203.25
2024-11-04 05:58:50.842 , 992.00 , 241.71 , 1.10 , 249.51 , 1142.00 , 226.12 , 1.63 , 202.76
2024-11-04 05:58:50.842 , 918.00 , 225.55 , 1.13 , 251.59 , 1139.00 , 226.30 , 1.64 , 203.45
2024-11-04 05:58:50.842 , 988.00 , 240.98 , 1.09 , 249.76 , 1126.00 , 222.94 , 1.65 , 202.75
2024-11-04 05:58:50.842 , 971.00 , 237.39 , 1.10 , 250.35 , 1123.00 , 222.29 , 1.68 , 202.69
2024-11-04 05:58:50.842 , 968.00 , 236.53 , 1.11 , 250.21 , 1109.00 , 220.33 , 1.71 , 203.44
2024-11-04 05:58:50.842 , 920.00 , 226.26 , 1.09 , 251.83 , 1128.00 , 224.14 , 1.71 , 203.47
2024-11-04 05:58:50.842 , 922.00 , 225.05 , 1.24 , 249.94 , 1071.00 , 211.91 , 1.73 , 202.61
2024-11-04 05:58:50.842 , 943.00 , 230.81 , 1.11 , 250.63 , 1096.00 , 217.07 , 1.75 , 202.81
2024-11-04 05:58:50.842 , 953.00 , 233.06 , 1.15 , 250.42 , 1093.00 , 216.34 , 1.74 , 202.68
2024-11-04 05:58:50.842 , 886.00 , 218.10 , 1.15 , 252.07 , 1075.00 , 213.43 , 1.74 , 203.30
2024-11-04 05:58:50.842 , 931.00 , 226.88 , 1.13 , 249.54 , 1086.00 , 216.01 , 1.74 , 203.68
2024-11-04 05:58:50.842 , 940.00 , 228.10 , 1.08 , 248.49 , 1093.00 , 215.39 , 1.71 , 201.79
2024-11-04 05:58:50.842 , 951.00 , 233.31 , 1.12 , 251.22 , 1140.00 , 217.74 , 1.70 , 195.59
2024-11-04 05:58:50.842 , 932.00 , 226.58 , 1.14 , 248.95 , 1090.00 , 215.59 , 1.72 , 202.53
2024-11-04 05:58:50.842 , 944.00 , 231.77 , 1.11 , 251.42 , 1129.00 , 223.33 , 1.68 , 202.56
2024-11-04 05:58:50.842 , 935.00 , 228.02 , 1.09 , 249.73 , 1125.00 , 222.47 , 1.68 , 202.50
2024-11-04 05:58:50.842 , 1017.00 , 248.99 , 1.09 , 250.70 , 1134.00 , 225.45 , 1.67 , 203.58
2024-11-04 05:58:50.842 , 931.00 , 229.36 , 1.11 , 252.27 , 1254.00 , 229.96 , 1.59 , 187.78
2024-11-04 05:58:50.842 , 1019.00 , 249.77 , 1.08 , 251.00 , 1172.00 , 232.80 , 1.64 , 203.40
2024-11-04 05:58:50.842 , 1004.00 , 244.36 , 1.08 , 249.22 , 1148.00 , 226.30 , 1.67 , 201.85
2024-11-04 05:58:50.842 , 950.00 , 233.28 , 1.12 , 251.45 , 1147.00 , 227.62 , 1.68 , 203.21
2024-11-04 05:58:50.842 , 948.00 , 232.03 , 1.11 , 250.63 , 1119.00 , 221.35 , 1.72 , 202.56
2024-11-04 05:58:50.842 , 980.00 , 238.73 , 1.10 , 249.45 , 1140.00 , 226.58 , 1.64 , 203.53
2024-11-04 05:58:50.842 , 957.00 , 233.30 , 1.09 , 249.64 , 1142.00 , 225.50 , 1.67 , 202.20
2024-11-04 05:58:50.842 , 971.00 , 237.04 , 1.09 , 249.97 , 1137.00 , 223.92 , 1.67 , 201.67
2024-11-04 05:58:50.842 , 1006.00 , 245.98 , 1.08 , 250.39 , 1166.00 , 230.69 , 1.66 , 202.60
2024-11-04 05:58:50.842 , 950.00 , 232.69 , 1.10 , 250.82 , 1123.00 , 223.14 , 1.72 , 203.47
2024-11-04 05:58:50.842 , 935.00 , 228.95 , 1.08 , 250.74 , 1064.00 , 210.99 , 1.79 , 203.05
2024-11-04 05:58:50.842 , 923.00 , 224.90 , 1.10 , 249.51 , 1102.00 , 219.30 , 1.71 , 203.77
2024-11-04 05:58:50.842 , 939.00 , 231.05 , 1.07 , 251.97 , 1141.00 , 225.56 , 1.68 , 202.43
2024-11-04 05:58:50.842 , 1020.00 , 249.36 , 1.09 , 250.34 , 1137.00 , 226.15 , 1.62 , 203.67
2024-11-04 05:58:50.842 , 863.00 , 210.62 , 1.10 , 249.91 , 1301.00 , 269.42 , 2.01 , 212.05
2024-11-04 05:58:50.842 , 970.00 , 237.89 , 1.10 , 251.14 , 1194.00 , 237.55 , 1.57 , 203.73
2024-11-04 05:58:50.842 , 1077.00 , 262.97 , 1.08 , 250.03 , 1159.00 , 230.05 , 1.58 , 203.25
2024-11-04 05:58:50.842 , 946.00 , 231.23 , 1.09 , 250.29 , 1171.00 , 231.09 , 1.62 , 202.08
2024-11-04 05:58:50.842 , 960.00 , 235.42 , 1.09 , 251.11 , 1111.00 , 220.92 , 1.73 , 203.62
2024-11-04 05:58:50.842 , 911.00 , 222.93 , 1.11 , 250.58 , 1106.00 , 219.57 , 1.72 , 203.29
2024-11-04 05:58:50.842 , 953.00 , 230.05 , 1.08 , 247.19 , 1112.00 , 220.97 , 1.69 , 203.48
2024-11-04 05:58:50.842 , 1015.00 , 195.59 , 1.06 , 197.33 , 917.00 , 207.33 , 2.07 , 231.53
2024-11-04 05:58:50.842 , 1008.00 , 222.39 , 1.16 , 225.92 , 1164.00 , 283.18 , 2.70 , 249.12
2024-11-04 05:58:50.842 , 974.00 , 215.72 , 1.24 , 226.80 , 1155.00 , 283.75 , 2.93 , 251.57
2024-11-04 05:58:50.842 , 747.00 , 165.48 , 1.09 , 226.84 , 1146.00 , 283.11 , 4.33 , 252.97
2024-11-04 05:58:50.842 , 800.00 , 176.53 , 1.21 , 225.96 , 1157.00 , 283.22 , 3.87 , 250.67
2024-11-04 05:58:50.842 , 956.00 , 211.21 , 1.23 , 226.24 , 1156.00 , 283.57 , 3.07 , 251.19
2024-11-04 05:58:50.842 , 790.00 , 174.11 , 1.23 , 225.68 , 1142.00 , 283.29 , 4.08 , 254.02
2024-11-04 05:58:50.842 , 767.00 , 169.55 , 1.22 , 226.36 , 1146.00 , 283.26 , 4.37 , 253.10
2024-11-04 05:58:50.842 , 965.00 , 213.33 , 1.10 , 226.37 , 1159.00 , 283.43 , 3.24 , 250.41
2024-11-04 05:58:50.842 , 912.00 , 201.19 , 1.08 , 225.90 , 1156.00 , 283.77 , 3.47 , 251.37
2024-11-04 05:58:50.842 , 741.00 , 164.75 , 1.21 , 227.68 , 1452.00 , 283.14 , 4.74 , 199.68
2024-11-04 05:58:50.842 , 751.00 , 164.58 , 1.28 , 224.40 , 1155.00 , 283.48 , 4.18 , 251.32
2024-11-04 05:58:50.842 , 877.00 , 192.81 , 1.27 , 225.13 , 1108.00 , 267.70 , 3.76 , 247.41
2024-11-04 05:58:50.842 , 1259.00 , 278.25 , 1.31 , 226.31 , 912.00 , 222.30 , 2.03 , 249.60
2024-11-04 05:58:50.842 , 1149.00 , 253.17 , 1.23 , 225.63 , 1096.00 , 267.12 , 2.64 , 249.58
2024-11-04 05:58:50.842 , 1275.00 , 283.07 , 1.20 , 227.35 , 941.00 , 230.54 , 2.06 , 250.88
2024-11-04 05:58:50.842 , 1039.00 , 227.79 , 1.26 , 224.51 , 1234.00 , 302.62 , 2.99 , 251.12
2024-11-04 05:58:50.842 , 909.00 , 201.30 , 1.16 , 226.76 , 1158.00 , 283.72 , 3.57 , 250.89
2024-11-04 05:58:50.842 , 792.00 , 174.60 , 1.26 , 225.74 , 1155.00 , 283.30 , 4.22 , 251.17
2024-11-04 05:58:50.842 , 827.00 , 183.69 , 1.22 , 227.45 , 1150.00 , 283.38 , 3.98 , 252.33
2024-11-04 05:58:50.842 , 759.00 , 167.88 , 1.22 , 226.49 , 1156.00 , 283.26 , 4.29 , 250.91
2024-11-04 05:58:50.842 , 1077.00 , 236.73 , 1.28 , 225.08 , 1020.00 , 246.33 , 3.39 , 247.29
2024-11-04 05:58:50.842 , 876.00 , 214.55 , 1.34 , 250.80 , 1084.00 , 265.83 , 2.86 , 251.11
2024-11-04 05:58:50.842 , 1109.00 , 260.12 , 1.04 , 240.19 , 1043.00 , 257.46 , 2.04 , 252.77
2024-11-04 05:58:50.842 , 1013.00 , 226.89 , 1.04 , 229.35 , 1161.00 , 284.09 , 2.71 , 250.56
2024-11-04 05:58:50.842 , 1152.00 , 267.91 , 1.06 , 238.15 , 1027.00 , 253.47 , 2.03 , 252.73
2024-11-04 05:58:50.842 , 1082.00 , 265.74 , 1.09 , 251.49 , 1047.00 , 258.75 , 2.02 , 253.07
2024-11-04 05:58:50.842 , 939.00 , 227.82 , 1.09 , 248.44 , 1171.00 , 286.28 , 2.72 , 250.34
2024-11-04 05:58:50.842 , 1094.00 , 270.39 , 1.10 , 253.09 , 1035.00 , 256.00 , 2.05 , 253.28
2024-11-04 05:58:50.842 , 1074.00 , 263.62 , 1.12 , 251.35 , 1010.00 , 249.30 , 2.08 , 252.76
2024-11-04 05:58:50.842 , 1017.00 , 249.87 , 1.10 , 251.59 , 989.00 , 244.02 , 2.12 , 252.66
2024-11-04 05:58:50.842 , 1067.00 , 261.43 , 1.07 , 250.90 , 1041.00 , 247.24 , 2.04 , 243.20
2024-11-04 05:58:50.842 , 926.00 , 225.47 , 1.13 , 249.33 , 1120.00 , 273.60 , 2.79 , 250.15
2024-11-04 05:58:50.842 , 961.00 , 236.54 , 1.14 , 252.05 , 947.00 , 234.46 , 2.23 , 253.52
2024-11-04 05:58:50.842 , 1018.00 , 250.07 , 1.10 , 251.55 , 971.00 , 240.71 , 2.15 , 253.85
2024-11-04 05:58:50.842 , 1066.00 , 261.96 , 1.07 , 251.64 , 982.00 , 242.27 , 2.11 , 252.63
2024-11-04 05:58:50.842 , 996.00 , 245.20 , 1.09 , 252.10 , 982.00 , 243.11 , 2.15 , 253.51
2024-11-04 05:58:50.842 , 1041.00 , 256.75 , 1.12 , 252.56 , 972.00 , 239.67 , 2.12 , 252.49
2024-11-04 05:58:50.842 , 1042.00 , 255.52 , 1.09 , 251.11 , 981.00 , 243.17 , 2.14 , 253.83
2024-11-04 05:58:50.842 , 908.00 , 223.31 , 1.13 , 251.84 , 1102.00 , 273.26 , 2.65 , 253.92
2024-11-04 05:58:50.842 , 1029.00 , 253.84 , 1.13 , 252.61 , 1174.00 , 248.51 , 2.06 , 216.76
2024-11-04 05:58:50.842 , 1070.00 , 263.47 , 1.11 , 252.15 , 1021.00 , 253.08 , 2.07 , 253.82
2024-11-04 05:58:50.842 , 1055.00 , 258.41 , 1.13 , 250.82 , 1006.00 , 247.07 , 2.09 , 251.49
2024-11-04 05:58:50.842 , 1000.00 , 245.22 , 1.17 , 251.11 , 954.00 , 234.09 , 2.17 , 251.27
2024-11-04 05:58:50.842 , 968.00 , 237.74 , 1.15 , 251.50 , 959.00 , 237.63 , 2.21 , 253.74
2024-11-04 05:58:50.842 , 1017.00 , 251.06 , 1.15 , 252.79 , 949.00 , 235.05 , 2.19 , 253.63
2024-11-04 05:58:50.842 , 1038.00 , 255.13 , 1.15 , 251.69 , 963.00 , 238.39 , 2.16 , 253.49
2024-11-04 05:58:50.842 , 984.00 , 242.34 , 1.14 , 252.20 , 971.00 , 240.32 , 2.15 , 253.44
2024-11-04 05:58:50.842 , 1042.00 , 255.79 , 1.13 , 251.37 , 967.00 , 238.21 , 2.13 , 252.25
2024-11-04 05:58:50.842 , 1028.00 , 252.52 , 1.13 , 251.54 , 980.00 , 242.86 , 2.13 , 253.77
2024-11-04 05:58:50.842 , 1059.00 , 260.37 , 1.14 , 251.77 , 1003.00 , 248.39 , 2.04 , 253.60
2024-11-04 05:58:50.842 , 913.00 , 223.19 , 1.16 , 250.32 , 1166.00 , 285.74 , 2.74 , 250.94
2024-11-04 05:58:50.842 , 1119.00 , 273.43 , 1.13 , 250.22 , 1043.00 , 256.21 , 1.95 , 251.55
2024-11-04 05:58:50.842 , 1069.00 , 263.56 , 1.10 , 252.47 , 1061.00 , 262.39 , 1.97 , 253.24
2024-11-04 05:58:50.842 , 1122.00 , 275.54 , 1.10 , 251.48 , 1056.00 , 261.17 , 1.96 , 253.26
2024-11-04 05:58:50.842 , 1107.00 , 272.96 , 1.15 , 252.49 , 1021.00 , 253.07 , 2.02 , 253.81
2024-11-04 05:58:50.842 , 1062.00 , 261.74 , 1.14 , 252.37 , 1032.00 , 254.85 , 2.01 , 252.87
2024-11-04 05:58:50.842 , 1078.00 , 265.58 , 1.16 , 252.28 , 1041.00 , 258.08 , 2.00 , 253.86
2024-11-04 05:58:50.842 , 1056.00 , 258.93 , 1.16 , 251.08 , 1030.00 , 251.82 , 2.02 , 250.36
2024-11-04 05:58:50.842 , 1090.00 , 268.09 , 1.19 , 251.86 , 1029.00 , 254.25 , 1.99 , 253.01
2024-11-04 05:58:50.842 , 1049.00 , 257.33 , 1.11 , 251.20 , 1000.00 , 246.88 , 2.08 , 252.81
2024-11-04 05:58:50.842 , 1076.00 , 264.47 , 1.11 , 251.69 , 1018.00 , 250.13 , 2.01 , 251.60
2024-11-04 05:58:50.842 , 1048.00 , 258.08 , 1.13 , 252.17 , 1010.00 , 250.37 , 2.05 , 253.84
2024-11-04 05:58:50.842 , 1055.00 , 260.12 , 1.11 , 252.47 , 999.00 , 245.28 , 2.08 , 251.42
2024-11-04 05:58:50.842 , 1074.00 , 264.33 , 1.15 , 252.03 , 1018.00 , 252.37 , 2.04 , 253.86
2024-11-04 05:58:50.842 , 1055.00 , 259.66 , 1.14 , 252.03 , 1027.00 , 254.62 , 2.03 , 253.88
2024-11-04 05:58:50.842 , 1046.00 , 256.48 , 1.15 , 251.09 , 990.00 , 244.39 , 2.07 , 252.78
2024-11-04 05:58:50.842 , 1009.00 , 247.33 , 1.13 , 251.01 , 983.00 , 241.10 , 2.10 , 251.15
2024-11-04 05:58:50.842 , 1096.00 , 269.88 , 1.12 , 252.15 , 1005.00 , 248.09 , 2.07 , 252.78
2024-11-04 05:58:50.842 , 1006.00 , 247.87 , 1.15 , 252.30 , 973.00 , 239.73 , 2.10 , 252.29
2024-11-04 05:58:50.842 , 856.44 , 209.85 , 1.15 , 250.90 , 1100.00 , 270.77 , 2.82 , 252.06
2024-11-04 05:58:50.842 , 1022.00 , 251.90 , 1.15 , 252.39 , 1052.00 , 234.67 , 2.04 , 228.42
2024-11-04 05:58:50.842 , 1088.00 , 268.23 , 1.11 , 252.45 , 1022.00 , 253.45 , 2.08 , 253.95
2024-11-04 05:58:50.842 , 1002.00 , 246.75 , 1.14 , 252.17 , 976.00 , 239.50 , 2.16 , 251.28
2024-11-04 05:58:50.842 , 991.00 , 242.87 , 1.13 , 250.96 , 967.00 , 238.57 , 2.19 , 252.63
2024-11-04 05:58:50.842 , 1091.00 , 267.96 , 1.16 , 251.50 , 983.00 , 243.69 , 2.09 , 253.85
2024-11-04 05:58:50.842 , 991.00 , 244.24 , 1.15 , 252.38 , 974.00 , 241.32 , 2.15 , 253.71
2024-11-04 05:58:50.842 , 1032.00 , 254.08 , 1.14 , 252.11 , 980.00 , 242.84 , 2.12 , 253.75
2024-11-04 05:58:50.842 , 1076.00 , 264.57 , 1.11 , 251.79 , 972.00 , 238.25 , 2.13 , 251.00
2024-11-04 05:58:50.842 , 1001.00 , 244.63 , 1.12 , 250.25 , 1010.00 , 249.31 , 2.08 , 252.77
2024-11-04 05:58:50.842 , 1092.00 , 267.93 , 1.15 , 251.24 , 980.00 , 243.13 , 2.11 , 254.05
2024-11-04 05:58:50.842 , 990.00 , 243.51 , 1.13 , 251.87 , 1008.00 , 247.64 , 2.08 , 251.57
2024-11-04 05:58:50.842 , 1077.00 , 264.36 , 1.11 , 251.35 , 998.00 , 247.34 , 2.05 , 253.78
2024-11-04 05:58:50.842 , 1027.00 , 252.71 , 1.11 , 251.97 , 1007.00 , 248.48 , 2.07 , 252.68
2024-11-04 05:58:50.842 , 1045.00 , 256.72 , 1.13 , 251.56 , 977.00 , 241.02 , 2.09 , 252.62
2024-11-04 05:58:50.842 , 1048.00 , 258.16 , 1.13 , 252.25 , 982.00 , 243.14 , 2.08 , 253.54
