Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 21:51:25.039 , 943.00 , 232.46 , 1.21 , 252.42 , 911.00 , 225.67 , 2.26 , 253.66
2024-11-04 21:51:25.039 , 941.00 , 231.36 , 1.20 , 251.77 , 921.00 , 227.16 , 2.24 , 252.56
2024-11-04 21:51:25.039 , 919.00 , 226.49 , 1.23 , 252.37 , 906.00 , 225.33 , 2.28 , 254.68
2024-11-04 21:51:25.039 , 969.00 , 238.41 , 1.22 , 251.94 , 907.00 , 224.40 , 2.26 , 253.35
2024-11-04 21:51:25.039 , 945.00 , 233.35 , 1.20 , 252.86 , 919.00 , 227.61 , 2.24 , 253.61
2024-11-04 21:51:25.039 , 962.00 , 236.42 , 1.22 , 251.66 , 898.00 , 222.39 , 2.25 , 253.59
2024-11-04 21:51:25.039 , 933.00 , 230.37 , 1.22 , 252.84 , 914.00 , 226.39 , 2.24 , 253.64
2024-11-04 21:51:25.039 , 944.00 , 233.45 , 1.23 , 253.23 , 937.00 , 233.20 , 2.18 , 254.85
2024-11-04 21:51:25.039 , 974.00 , 240.39 , 1.21 , 252.73 , 930.00 , 230.40 , 2.18 , 253.69
2024-11-04 21:51:25.039 , 966.00 , 237.32 , 1.24 , 251.57 , 933.00 , 225.57 , 2.18 , 247.58
2024-11-04 21:51:25.039 , 959.00 , 236.42 , 1.20 , 252.45 , 929.00 , 230.23 , 2.19 , 253.77
2024-11-04 21:51:25.039 , 972.00 , 238.41 , 1.23 , 251.16 , 914.00 , 226.38 , 2.23 , 253.63
2024-11-04 21:51:25.039 , 936.00 , 231.36 , 1.24 , 253.11 , 904.00 , 224.95 , 2.27 , 254.81
2024-11-04 21:51:25.039 , 942.00 , 232.45 , 1.20 , 252.69 , 922.00 , 228.39 , 2.23 , 253.66
2024-11-04 21:51:25.039 , 938.00 , 231.36 , 1.22 , 252.58 , 910.00 , 225.39 , 2.25 , 253.62
2024-11-04 21:51:25.039 , 953.00 , 234.44 , 1.18 , 251.90 , 918.00 , 227.38 , 2.21 , 253.64
2024-11-04 21:51:25.039 , 968.00 , 238.41 , 1.20 , 252.20 , 906.00 , 224.37 , 2.20 , 253.59
2024-11-04 21:51:25.039 , 936.00 , 231.36 , 1.15 , 253.11 , 925.00 , 230.20 , 2.25 , 254.84
2024-11-04 21:51:25.039 , 977.00 , 240.39 , 1.17 , 251.96 , 919.00 , 227.40 , 2.24 , 253.38
2024-11-04 21:51:25.039 , 968.00 , 238.66 , 1.15 , 252.46 , 942.00 , 233.39 , 2.18 , 253.71
2024-11-04 21:51:25.039 , 914.00 , 225.41 , 1.15 , 252.54 , 1080.00 , 263.55 , 2.48 , 249.89
2024-11-04 21:51:25.039 , 957.00 , 234.24 , 1.18 , 250.64 , 954.00 , 234.98 , 2.54 , 252.22
2024-11-04 21:51:25.039 , 976.00 , 240.97 , 1.18 , 252.82 , 945.00 , 234.50 , 2.17 , 254.10
2024-11-04 21:51:25.039 , 941.00 , 232.45 , 1.19 , 252.96 , 947.00 , 234.42 , 2.16 , 253.48
2024-11-04 21:51:25.039 , 1004.00 , 247.24 , 1.15 , 252.17 , 934.00 , 231.39 , 2.18 , 253.69
2024-11-04 21:51:25.039 , 944.00 , 232.45 , 1.19 , 252.15 , 960.00 , 232.27 , 2.18 , 247.75
2024-11-04 21:51:25.039 , 951.00 , 234.44 , 1.19 , 252.43 , 927.00 , 229.64 , 2.21 , 253.67
2024-11-04 21:51:25.039 , 1005.00 , 247.99 , 1.18 , 252.68 , 993.00 , 232.23 , 2.14 , 239.48
2024-11-04 21:51:25.039 , 916.00 , 225.75 , 1.22 , 252.37 , 905.00 , 223.52 , 2.25 , 252.91
2024-11-04 21:51:25.039 , 953.00 , 235.35 , 1.16 , 252.88 , 914.00 , 226.37 , 2.25 , 253.61
2024-11-04 21:51:25.039 , 948.00 , 233.35 , 1.14 , 252.06 , 914.00 , 226.38 , 2.25 , 253.63
2024-11-04 21:51:25.039 , 942.00 , 232.45 , 1.16 , 252.68 , 942.00 , 228.10 , 2.22 , 247.95
2024-11-04 21:51:25.039 , 933.00 , 230.47 , 1.16 , 252.95 , 903.00 , 223.64 , 2.27 , 253.60
2024-11-04 21:51:25.039 , 967.00 , 237.32 , 1.17 , 251.31 , 901.00 , 223.14 , 2.27 , 253.61
2024-11-04 21:51:25.039 , 927.00 , 228.48 , 1.17 , 252.39 , 902.00 , 223.39 , 2.25 , 253.60
2024-11-04 21:51:25.039 , 971.00 , 239.30 , 1.16 , 252.36 , 905.00 , 225.20 , 2.27 , 254.81
2024-11-04 21:51:25.039 , 894.00 , 220.23 , 1.18 , 252.25 , 917.00 , 227.26 , 2.21 , 253.78
2024-11-04 21:51:25.039 , 961.00 , 236.42 , 1.19 , 251.92 , 923.00 , 224.74 , 2.18 , 249.33
2024-11-04 21:51:25.039 , 955.00 , 235.34 , 1.15 , 252.34 , 920.00 , 227.53 , 2.24 , 253.25
2024-11-04 21:51:25.039 , 961.00 , 236.42 , 1.17 , 251.92 , 921.00 , 228.15 , 2.23 , 253.67
2024-11-04 21:51:25.039 , 968.00 , 238.40 , 1.18 , 252.20 , 913.00 , 227.20 , 2.25 , 254.83
2024-11-04 21:51:25.039 , 963.00 , 237.32 , 1.21 , 252.35 , 906.00 , 224.39 , 2.22 , 253.61
2024-11-04 21:51:25.039 , 900.00 , 222.53 , 1.17 , 253.19 , 955.00 , 229.55 , 2.20 , 246.14
2024-11-04 21:51:25.039 , 936.00 , 230.47 , 1.22 , 252.13 , 911.00 , 225.64 , 2.24 , 253.63
2024-11-04 21:51:25.039 , 962.00 , 233.35 , 1.24 , 248.39 , 900.00 , 222.78 , 2.24 , 253.47
2024-11-04 21:51:25.039 , 937.00 , 226.31 , 1.22 , 247.32 , 904.00 , 222.96 , 2.23 , 252.56
2024-11-04 21:51:25.039 , 942.00 , 232.45 , 1.14 , 252.69 , 926.00 , 229.38 , 2.22 , 253.66
2024-11-04 21:51:25.039 , 988.00 , 243.28 , 1.13 , 252.14 , 922.00 , 228.38 , 2.22 , 253.65
2024-11-04 21:51:25.039 , 983.00 , 242.38 , 1.17 , 252.49 , 955.00 , 230.54 , 2.16 , 247.20
2024-11-04 21:51:25.039 , 952.00 , 233.73 , 1.18 , 251.41 , 923.00 , 228.53 , 2.18 , 253.53
2024-11-04 21:51:25.039 , 951.00 , 233.13 , 1.16 , 251.03 , 938.00 , 232.40 , 2.20 , 253.71
2024-11-04 21:51:25.039 , 1018.00 , 249.42 , 1.18 , 250.89 , 924.00 , 227.83 , 2.17 , 252.49
2024-11-04 21:51:25.039 , 969.00 , 238.17 , 1.17 , 251.69 , 1044.00 , 257.82 , 2.20 , 252.88
2024-11-04 21:51:25.039 , 867.33 , 212.57 , 1.18 , 250.96 , 957.43 , 235.21 , 2.65 , 251.56
2024-11-04 21:51:25.039 , 961.00 , 237.32 , 1.15 , 252.87 , 932.00 , 227.07 , 2.23 , 249.48
2024-11-04 21:51:25.039 , 943.00 , 232.45 , 1.15 , 252.42 , 923.00 , 228.63 , 2.22 , 253.65
2024-11-04 21:51:25.039 , 963.00 , 236.42 , 1.19 , 251.40 , 897.00 , 222.13 , 2.25 , 253.58
2024-11-04 21:51:25.039 , 932.00 , 229.38 , 1.20 , 252.02 , 902.00 , 223.39 , 2.26 , 253.60
2024-11-04 21:51:25.039 , 938.00 , 230.47 , 1.22 , 251.60 , 930.00 , 230.40 , 2.20 , 253.69
2024-11-04 21:51:25.039 , 965.00 , 237.31 , 1.24 , 251.82 , 938.00 , 227.72 , 2.18 , 248.60
2024-11-04 21:51:25.039 , 940.00 , 230.79 , 1.24 , 251.42 , 916.00 , 225.80 , 2.21 , 252.43
2024-11-04 21:51:25.039 , 989.00 , 243.27 , 1.24 , 251.88 , 909.00 , 226.20 , 2.21 , 254.81
2024-11-04 21:51:25.039 , 953.00 , 234.44 , 1.25 , 251.90 , 898.00 , 222.39 , 2.27 , 253.59
2024-11-04 21:51:25.039 , 904.00 , 223.42 , 1.25 , 253.08 , 923.00 , 228.65 , 2.24 , 253.67
2024-11-04 21:51:25.039 , 967.00 , 238.41 , 1.24 , 252.46 , 932.00 , 231.13 , 2.18 , 253.95
2024-11-04 21:51:25.039 , 943.00 , 232.45 , 1.25 , 252.42 , 930.00 , 227.55 , 2.22 , 250.55
2024-11-04 21:51:25.039 , 945.00 , 233.35 , 1.22 , 252.85 , 926.00 , 229.38 , 2.21 , 253.66
2024-11-04 21:51:25.039 , 1012.00 , 247.54 , 1.19 , 250.47 , 918.00 , 226.32 , 2.19 , 252.45
2024-11-04 21:51:25.039 , 965.00 , 237.12 , 1.24 , 251.62 , 914.00 , 226.36 , 2.21 , 253.60
2024-11-04 21:51:25.039 , 900.00 , 221.14 , 1.24 , 251.60 , 904.00 , 223.57 , 2.26 , 253.25
2024-11-04 21:51:25.039 , 1022.00 , 249.99 , 1.21 , 250.48 , 917.00 , 219.26 , 2.19 , 244.84
2024-11-04 21:51:25.039 , 945.00 , 233.35 , 1.20 , 252.85 , 921.00 , 229.20 , 2.24 , 254.83
2024-11-04 21:51:25.039 , 938.00 , 230.47 , 1.22 , 251.60 , 923.00 , 228.40 , 2.20 , 253.40
2024-11-04 21:51:25.039 , 922.00 , 227.39 , 1.22 , 252.55 , 910.00 , 225.39 , 2.27 , 253.63
2024-11-04 21:51:25.039 , 966.00 , 237.04 , 1.22 , 251.27 , 891.00 , 220.68 , 2.25 , 253.62
2024-11-04 21:51:25.039 , 985.00 , 242.36 , 1.20 , 251.96 , 918.00 , 227.37 , 2.21 , 253.63
2024-11-04 21:51:25.039 , 951.00 , 234.42 , 1.21 , 252.42 , 950.00 , 230.50 , 2.15 , 248.45
2024-11-04 21:51:25.039 , 946.00 , 233.33 , 1.20 , 252.57 , 950.00 , 235.14 , 2.15 , 253.45
2024-11-04 21:51:25.039 , 926.00 , 228.47 , 1.25 , 252.64 , 917.00 , 228.19 , 2.23 , 254.82
2024-11-04 21:51:25.039 , 964.00 , 237.30 , 1.22 , 252.07 , 906.00 , 224.38 , 2.23 , 253.61
2024-11-04 21:51:25.039 , 967.00 , 237.39 , 1.22 , 251.39 , 910.00 , 225.38 , 2.21 , 253.61
2024-11-04 21:51:25.039 , 969.00 , 237.85 , 1.21 , 251.35 , 947.00 , 227.95 , 2.12 , 246.49
2024-11-04 21:51:25.039 , 914.00 , 223.60 , 1.24 , 250.51 , 917.00 , 225.26 , 2.17 , 251.54
2024-11-04 21:51:25.039 , 1004.00 , 246.45 , 1.24 , 251.36 , 914.00 , 226.34 , 2.18 , 253.58
2024-11-04 21:51:25.039 , 959.00 , 235.50 , 1.23 , 251.46 , 936.00 , 231.89 , 2.15 , 253.69
2024-11-04 21:51:25.039 , 955.00 , 234.42 , 1.25 , 251.36 , 931.00 , 230.37 , 2.17 , 253.38
2024-11-04 21:51:25.039 , 950.00 , 233.33 , 1.23 , 251.51 , 924.00 , 222.76 , 2.21 , 246.87
2024-11-04 21:51:25.039 , 974.00 , 239.49 , 1.25 , 251.78 , 915.00 , 226.29 , 2.22 , 253.25
2024-11-04 21:51:25.039 , 940.00 , 231.54 , 1.25 , 252.23 , 903.00 , 223.56 , 2.19 , 253.52
2024-11-04 21:51:25.039 , 976.00 , 240.38 , 1.22 , 252.20 , 947.00 , 234.38 , 2.14 , 253.44
2024-11-04 21:51:25.039 , 958.00 , 236.15 , 1.23 , 252.42 , 963.00 , 238.52 , 2.11 , 253.63
2024-11-04 21:51:25.039 , 994.00 , 245.24 , 1.22 , 252.64 , 955.00 , 229.59 , 2.15 , 246.18
2024-11-04 21:51:25.039 , 995.00 , 244.35 , 1.22 , 251.47 , 921.00 , 228.12 , 2.20 , 253.63
2024-11-04 21:51:25.039 , 942.00 , 231.86 , 1.26 , 252.04 , 915.00 , 225.47 , 2.23 , 252.33
2024-11-04 21:51:25.039 , 962.00 , 237.30 , 1.24 , 252.59 , 942.00 , 234.21 , 2.19 , 254.59
2024-11-04 21:51:25.039 , 920.00 , 226.48 , 1.24 , 252.09 , 918.00 , 227.38 , 2.24 , 253.63
2024-11-04 21:51:25.039 , 963.00 , 237.55 , 1.24 , 252.60 , 918.00 , 227.38 , 2.22 , 253.63
2024-11-04 21:51:25.039 , 983.00 , 242.11 , 1.23 , 252.21 , 927.00 , 224.75 , 2.19 , 248.27
2024-11-04 21:51:25.039 , 967.00 , 238.39 , 1.25 , 252.44 , 899.00 , 223.94 , 2.26 , 255.08
2024-11-04 21:51:25.039 , 911.00 , 225.40 , 1.26 , 253.35 , 926.00 , 229.37 , 2.24 , 253.65
2024-11-04 21:51:25.039 , 962.00 , 236.16 , 1.25 , 251.38 , 925.00 , 227.69 , 2.17 , 252.06
2024-11-04 21:51:25.039 , 937.00 , 230.81 , 1.22 , 252.24 , 924.00 , 228.73 , 2.21 , 253.48
2024-11-04 21:51:25.039 , 900.00 , 221.47 , 1.24 , 251.98 , 1072.00 , 256.82 , 2.68 , 245.32
2024-11-04 21:51:25.039 , 960.00 , 236.41 , 1.21 , 252.17 , 935.00 , 231.40 , 2.18 , 253.42
2024-11-04 21:51:25.039 , 994.00 , 245.25 , 1.21 , 252.65 , 942.00 , 233.62 , 2.15 , 253.96
2024-11-04 21:51:25.039 , 958.00 , 236.16 , 1.20 , 252.43 , 953.00 , 236.12 , 2.16 , 253.71
2024-11-04 21:51:25.039 , 1000.00 , 246.23 , 1.22 , 252.14 , 972.00 , 240.63 , 2.09 , 253.50
2024-11-04 21:51:25.039 , 973.00 , 239.89 , 1.24 , 252.46 , 968.00 , 237.04 , 2.14 , 250.76
2024-11-04 21:51:25.039 , 932.00 , 224.41 , 1.22 , 246.56 , 888.00 , 218.80 , 2.24 , 252.31
2024-11-04 21:51:25.039 , 798.00 , 150.75 , 1.15 , 193.44 , 624.00 , 151.23 , 2.16 , 248.17
2024-11-04 21:51:25.039 , 752.00 , 185.75 , 1.30 , 252.94 , 1201.00 , 297.17 , 2.98 , 253.37
2024-11-04 21:51:25.039 , 729.00 , 179.85 , 1.26 , 252.63 , 1150.00 , 283.46 , 3.08 , 252.40
2024-11-04 21:51:25.039 , 566.00 , 140.05 , 1.26 , 253.37 , 1137.00 , 283.23 , 4.38 , 255.08
2024-11-04 21:51:25.039 , 618.00 , 152.20 , 1.30 , 252.19 , 1276.00 , 283.31 , 4.48 , 227.36
2024-11-04 21:51:25.039 , 769.00 , 188.40 , 1.39 , 250.87 , 1156.00 , 283.63 , 3.03 , 251.24
2024-11-04 21:51:25.039 , 582.00 , 143.03 , 1.30 , 251.66 , 1147.00 , 283.27 , 4.21 , 252.89
2024-11-04 21:51:25.039 , 608.00 , 150.20 , 1.25 , 252.97 , 1148.00 , 283.60 , 4.26 , 252.97
2024-11-04 21:51:25.039 , 718.00 , 177.08 , 1.27 , 252.55 , 1147.00 , 282.62 , 3.27 , 252.31
2024-11-04 21:51:25.039 , 644.00 , 158.22 , 1.28 , 251.58 , 1150.00 , 284.38 , 3.80 , 253.22
2024-11-04 21:51:25.039 , 575.00 , 142.03 , 1.30 , 252.94 , 1138.00 , 283.22 , 4.34 , 254.85
2024-11-04 21:51:25.039 , 696.00 , 172.05 , 1.23 , 253.13 , 1148.00 , 283.05 , 3.39 , 252.47
2024-11-04 21:51:25.039 , 601.00 , 148.08 , 1.29 , 252.31 , 1148.00 , 283.53 , 4.09 , 252.90
2024-11-04 21:51:25.039 , 559.00 , 138.06 , 1.28 , 252.91 , 1138.00 , 283.71 , 4.44 , 255.29
2024-11-04 21:51:25.039 , 863.00 , 212.09 , 1.27 , 251.66 , 1014.00 , 236.43 , 2.59 , 238.77
2024-11-04 21:51:25.039 , 946.00 , 234.10 , 1.24 , 253.40 , 937.00 , 232.38 , 2.19 , 253.96
2024-11-04 21:51:25.039 , 941.00 , 230.66 , 1.26 , 251.00 , 1035.00 , 255.30 , 2.20 , 252.59
2024-11-04 21:51:25.039 , 714.00 , 175.83 , 1.28 , 252.17 , 1144.00 , 283.16 , 3.23 , 253.46
2024-11-04 21:51:25.039 , 634.00 , 156.03 , 1.29 , 252.01 , 1149.00 , 283.20 , 3.92 , 252.39
2024-11-04 21:51:25.039 , 569.00 , 140.05 , 1.33 , 252.04 , 1138.00 , 283.47 , 4.43 , 255.08
2024-11-04 21:51:25.039 , 806.00 , 198.94 , 1.24 , 252.75 , 1032.00 , 248.50 , 3.23 , 246.57
2024-11-04 21:51:25.039 , 927.00 , 229.38 , 1.24 , 253.38 , 918.00 , 227.16 , 2.25 , 253.39
2024-11-04 21:51:25.039 , 933.00 , 230.47 , 1.26 , 252.95 , 916.00 , 226.52 , 2.24 , 253.23
2024-11-04 21:51:25.039 , 867.00 , 213.06 , 1.24 , 251.64 , 1181.00 , 265.96 , 2.17 , 230.60
2024-11-04 21:51:25.039 , 711.00 , 175.19 , 1.24 , 252.31 , 1321.00 , 282.58 , 2.46 , 219.05
2024-11-04 21:51:25.039 , 418.00 , 103.32 , 1.27 , 253.11 , 1276.00 , 282.34 , 3.81 , 226.58
2024-11-04 21:51:25.039 , 555.45 , 136.94 , 1.22 , 252.45 , 1179.21 , 257.29 , 3.24 , 223.43
2024-11-04 21:51:25.039 , 900.00 , 222.53 , 1.20 , 253.19 , 1124.00 , 223.37 , 1.73 , 203.49
2024-11-04 21:51:25.039 , 892.00 , 220.54 , 1.21 , 253.18 , 1095.00 , 217.39 , 1.77 , 203.29
2024-11-04 21:51:25.039 , 886.00 , 219.45 , 1.23 , 253.63 , 1085.00 , 216.20 , 1.79 , 204.04
2024-11-04 21:51:25.039 , 852.00 , 210.62 , 1.24 , 253.14 , 1063.00 , 211.14 , 1.83 , 203.39
2024-11-04 21:51:25.039 , 1012.00 , 242.06 , 1.51 , 244.93 , 1061.00 , 219.78 , 1.84 , 212.11
2024-11-04 21:51:25.039 , 772.00 , 171.86 , 1.20 , 227.96 , 1174.00 , 290.71 , 3.11 , 253.57
2024-11-04 21:51:25.039 , 656.00 , 156.03 , 1.21 , 243.56 , 1146.00 , 283.16 , 4.00 , 253.02
2024-11-04 21:51:25.039 , 536.00 , 132.11 , 1.29 , 252.39 , 1143.00 , 283.67 , 4.46 , 254.13
2024-11-04 21:51:25.039 , 817.00 , 200.93 , 1.20 , 251.83 , 1023.00 , 252.76 , 3.04 , 253.01
2024-11-04 21:51:25.039 , 995.00 , 245.26 , 1.23 , 252.41 , 968.00 , 229.64 , 2.14 , 242.93
2024-11-04 21:51:25.039 , 903.00 , 222.53 , 1.19 , 252.34 , 950.00 , 235.39 , 2.21 , 253.73
2024-11-04 21:51:25.039 , 933.00 , 230.46 , 1.24 , 252.94 , 910.00 , 226.21 , 2.25 , 254.55
2024-11-04 21:51:25.039 , 991.00 , 243.03 , 1.22 , 251.12 , 897.00 , 222.06 , 2.24 , 253.50
2024-11-04 21:51:25.039 , 912.00 , 219.71 , 1.18 , 246.69 , 889.00 , 218.00 , 2.27 , 251.11
2024-11-04 21:51:25.039 , 895.00 , 217.26 , 1.20 , 248.57 , 942.00 , 227.25 , 2.21 , 247.03
2024-11-04 21:51:25.039 , 960.00 , 235.50 , 1.22 , 251.20 , 916.00 , 225.62 , 2.22 , 252.23
2024-11-04 21:51:25.039 , 963.00 , 237.32 , 1.22 , 252.35 , 927.00 , 229.63 , 2.21 , 253.66
2024-11-04 21:51:25.039 , 951.00 , 234.43 , 1.22 , 252.43 , 932.00 , 231.95 , 2.22 , 254.85
2024-11-04 21:51:25.039 , 918.00 , 226.50 , 1.20 , 252.65 , 930.00 , 230.39 , 2.23 , 253.68
2024-11-04 21:51:25.039 , 935.00 , 229.87 , 1.22 , 251.76 , 906.00 , 224.39 , 2.26 , 253.61
2024-11-04 21:51:25.039 , 865.00 , 212.16 , 1.23 , 251.16 , 1083.00 , 262.55 , 2.80 , 248.25
2024-11-04 21:51:25.039 , 917.00 , 226.49 , 1.21 , 252.92 , 925.00 , 230.20 , 2.26 , 254.84
2024-11-04 21:51:25.039 , 931.00 , 229.38 , 1.23 , 252.29 , 902.00 , 223.39 , 2.27 , 253.60
2024-11-04 21:51:25.039 , 967.00 , 238.41 , 1.22 , 252.46 , 918.00 , 227.38 , 2.23 , 253.64
2024-11-04 21:51:25.039 , 918.00 , 226.50 , 1.22 , 252.65 , 926.00 , 229.38 , 2.25 , 253.66
2024-11-04 21:51:25.039 , 963.00 , 237.85 , 1.23 , 252.92 , 951.00 , 233.30 , 2.18 , 251.21
2024-11-04 21:51:25.039 , 945.00 , 232.45 , 1.23 , 251.88 , 926.00 , 229.39 , 2.23 , 253.67
2024-11-04 21:51:25.039 , 994.00 , 244.12 , 1.24 , 251.49 , 946.00 , 234.39 , 2.17 , 253.71
2024-11-04 21:51:25.039 , 953.00 , 235.58 , 1.21 , 253.13 , 958.00 , 237.39 , 2.16 , 253.74
2024-11-04 21:51:25.039 , 1008.00 , 248.33 , 1.21 , 252.27 , 950.00 , 235.38 , 2.14 , 253.72
2024-11-04 21:51:25.039 , 973.00 , 240.39 , 1.24 , 252.99 , 961.00 , 237.77 , 2.13 , 253.36
2024-11-04 21:51:25.039 , 983.00 , 242.38 , 1.23 , 252.48 , 967.00 , 238.06 , 2.15 , 252.10
2024-11-04 21:51:25.039 , 944.00 , 233.35 , 1.24 , 253.12 , 947.00 , 234.65 , 2.18 , 253.73
2024-11-04 21:51:25.039 , 958.00 , 235.26 , 1.22 , 251.47 , 941.00 , 232.02 , 2.17 , 252.48
2024-11-04 21:51:25.039 , 1019.00 , 249.86 , 1.21 , 251.09 , 937.00 , 232.07 , 2.16 , 253.62
2024-11-04 21:51:25.039 , 946.00 , 233.38 , 1.22 , 252.63 , 971.00 , 240.69 , 2.14 , 253.82
2024-11-04 21:51:25.039 , 986.00 , 242.56 , 1.22 , 251.91 , 968.00 , 235.28 , 2.15 , 248.89
2024-11-04 21:51:25.039 , 975.00 , 240.38 , 1.22 , 252.46 , 962.00 , 238.39 , 2.12 , 253.76
2024-11-04 21:51:25.039 , 1002.00 , 247.26 , 1.22 , 252.69 , 942.00 , 233.38 , 2.17 , 253.70
2024-11-04 21:51:25.039 , 957.00 , 236.17 , 1.21 , 252.70 , 961.00 , 239.20 , 2.17 , 254.88
2024-11-04 21:51:25.039 , 952.00 , 234.69 , 1.22 , 252.44 , 950.00 , 235.38 , 2.17 , 253.72
2024-11-04 21:51:25.039 , 883.00 , 217.52 , 1.24 , 252.25 , 1103.00 , 268.32 , 2.69 , 249.11
2024-11-04 21:51:25.039 , 1006.00 , 247.59 , 1.21 , 252.02 , 922.00 , 228.41 , 2.24 , 253.67
2024-11-04 21:51:25.039 , 921.00 , 227.24 , 1.25 , 252.66 , 937.00 , 233.20 , 2.22 , 254.86
2024-11-04 21:51:25.039 , 945.00 , 233.35 , 1.20 , 252.86 , 952.00 , 235.89 , 2.16 , 253.73
2024-11-04 21:51:25.039 , 986.00 , 242.38 , 1.23 , 251.72 , 933.00 , 231.14 , 2.17 , 253.68
2024-11-04 21:51:25.039 , 1000.00 , 246.10 , 1.22 , 252.00 , 962.00 , 238.27 , 2.12 , 253.63
2024-11-04 21:51:25.039 , 970.00 , 239.55 , 1.24 , 252.89 , 990.00 , 240.52 , 2.10 , 248.78
2024-11-04 21:51:25.039 , 968.00 , 239.02 , 1.22 , 252.85 , 961.00 , 238.24 , 2.15 , 253.86
2024-11-04 21:51:25.039 , 972.00 , 238.91 , 1.23 , 251.69 , 938.00 , 232.38 , 2.17 , 253.69
2024-11-04 21:51:25.039 , 950.00 , 234.44 , 1.22 , 252.70 , 922.00 , 228.39 , 2.23 , 253.65
2024-11-04 21:51:25.039 , 937.00 , 231.36 , 1.22 , 252.85 , 935.00 , 231.64 , 2.21 , 253.69
2024-11-04 21:51:25.039 , 969.00 , 238.40 , 1.23 , 251.94 , 920.00 , 225.06 , 2.24 , 250.50
2024-11-04 21:51:25.039 , 919.00 , 226.50 , 1.25 , 252.37 , 898.00 , 222.39 , 2.28 , 253.59
2024-11-04 21:51:25.039 , 912.00 , 225.41 , 1.23 , 253.09 , 916.00 , 226.42 , 2.26 , 253.12
2024-11-04 21:51:25.039 , 925.00 , 228.05 , 1.23 , 252.46 , 901.00 , 222.71 , 2.26 , 253.12
2024-11-04 21:51:25.039 , 954.00 , 234.42 , 1.23 , 251.62 , 926.00 , 229.38 , 2.20 , 253.66
2024-11-04 21:51:25.039 , 944.00 , 233.36 , 1.27 , 253.14 , 930.00 , 230.40 , 2.19 , 253.69
2024-11-04 21:51:25.039 , 948.00 , 234.43 , 1.22 , 253.23 , 981.00 , 239.32 , 2.13 , 249.81
2024-11-04 21:51:25.039 , 1005.00 , 246.35 , 1.21 , 251.01 , 926.00 , 229.39 , 2.19 , 253.67
2024-11-04 21:51:25.039 , 937.00 , 231.36 , 1.23 , 252.84 , 932.00 , 230.88 , 2.22 , 253.67
2024-11-04 21:51:25.039 , 940.00 , 228.19 , 1.22 , 248.58 , 919.00 , 225.90 , 2.21 , 251.71
2024-11-04 21:51:25.039 , 944.00 , 231.36 , 1.20 , 250.97 , 907.00 , 224.84 , 2.28 , 253.85
2024-11-04 21:51:25.039 , 911.00 , 224.51 , 1.21 , 252.36 , 929.00 , 224.52 , 2.26 , 247.48
2024-11-04 21:51:25.039 , 984.00 , 243.27 , 1.22 , 253.16 , 941.00 , 234.20 , 2.21 , 254.85
2024-11-04 21:51:25.039 , 944.00 , 232.45 , 1.20 , 252.15 , 950.00 , 235.39 , 2.20 , 253.72
2024-11-04 21:51:25.039 , 960.00 , 236.42 , 1.24 , 252.18 , 919.00 , 227.39 , 2.22 , 253.38
2024-11-04 21:51:25.039 , 973.00 , 239.30 , 1.23 , 251.85 , 929.00 , 230.39 , 2.21 , 253.95
2024-11-04 21:51:25.039 , 910.00 , 224.51 , 1.29 , 252.64 , 911.00 , 225.63 , 2.25 , 253.62
2024-11-04 21:51:25.039 , 987.00 , 243.06 , 1.21 , 252.17 , 963.00 , 234.78 , 2.14 , 249.65
2024-11-04 21:51:25.039 , 962.00 , 237.32 , 1.23 , 252.61 , 934.00 , 231.38 , 2.19 , 253.68
2024-11-04 21:51:25.039 , 934.00 , 230.46 , 1.25 , 252.67 , 917.00 , 228.20 , 2.22 , 254.83
2024-11-04 21:51:25.039 , 913.00 , 224.51 , 1.23 , 251.81 , 911.00 , 225.64 , 2.25 , 253.63
2024-11-04 21:51:25.039 , 946.00 , 233.35 , 1.24 , 252.59 , 912.00 , 225.41 , 2.26 , 253.09
2024-11-04 21:51:25.039 , 936.00 , 230.47 , 1.25 , 252.14 , 913.00 , 223.22 , 2.25 , 250.36
2024-11-04 21:51:25.039 , 924.00 , 228.48 , 1.24 , 253.21 , 926.00 , 230.45 , 2.22 , 254.83
2024-11-04 21:51:25.039 , 857.00 , 211.08 , 1.24 , 252.21 , 1072.00 , 263.49 , 2.84 , 251.69
2024-11-04 21:51:25.039 , 936.00 , 230.79 , 1.23 , 252.49 , 925.00 , 229.26 , 2.24 , 253.80
2024-11-04 21:51:25.039 , 953.00 , 235.34 , 1.23 , 252.87 , 934.00 , 231.38 , 2.21 , 253.68
2024-11-04 21:51:25.039 , 958.00 , 236.42 , 1.20 , 252.71 , 943.00 , 234.21 , 2.21 , 254.33
2024-11-04 21:51:25.039 , 982.18 , 241.94 , 1.19 , 252.25 , 971.29 , 236.14 , 2.11 , 248.96
2024-11-04 21:51:25.039 , 951.00 , 234.44 , 1.23 , 252.43 , 938.00 , 232.39 , 2.20 , 253.70
2024-11-04 21:51:25.039 , 954.00 , 235.33 , 1.24 , 252.60 , 918.00 , 227.39 , 2.24 , 253.65
2024-11-04 21:51:25.039 , 954.00 , 234.44 , 1.22 , 251.64 , 922.00 , 228.38 , 2.24 , 253.65
