Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 08:19:14.857 , 1012.00 , 226.26 , 1.07 , 228.94 , 1129.00 , 223.92 , 1.72 , 203.09
2024-11-04 08:19:14.857 , 953.00 , 213.50 , 1.08 , 229.40 , 1096.00 , 217.88 , 1.75 , 203.57
2024-11-04 08:19:14.857 , 1011.00 , 226.91 , 1.07 , 229.83 , 1142.00 , 226.00 , 1.66 , 202.65
2024-11-04 08:19:14.857 , 1009.00 , 225.41 , 1.08 , 228.76 , 1171.00 , 226.33 , 1.66 , 197.92
2024-11-04 08:19:14.857 , 1015.00 , 228.06 , 1.07 , 230.08 , 1122.00 , 223.46 , 1.66 , 203.94
2024-11-04 08:19:14.857 , 984.00 , 219.98 , 1.06 , 228.92 , 1122.00 , 222.89 , 1.68 , 203.42
2024-11-04 08:19:14.857 , 991.00 , 222.39 , 1.07 , 229.79 , 1123.00 , 222.91 , 1.68 , 203.25
2024-11-04 08:19:14.857 , 943.00 , 211.51 , 1.10 , 229.68 , 1073.00 , 212.24 , 1.75 , 202.54
2024-11-04 08:19:14.857 , 961.00 , 215.24 , 1.11 , 229.35 , 1090.00 , 212.16 , 1.74 , 199.32
2024-11-04 08:19:14.857 , 960.00 , 214.32 , 1.09 , 228.61 , 1092.00 , 216.23 , 1.73 , 202.76
2024-11-04 08:19:14.857 , 996.00 , 223.67 , 1.07 , 229.95 , 1110.00 , 221.20 , 1.70 , 204.06
2024-11-04 08:19:14.857 , 985.00 , 220.54 , 1.08 , 229.28 , 1140.00 , 226.40 , 1.65 , 203.36
2024-11-04 08:19:14.857 , 865.00 , 193.70 , 1.07 , 229.31 , 1263.00 , 260.95 , 2.10 , 211.57
2024-11-04 08:19:14.857 , 1060.00 , 238.26 , 1.10 , 230.16 , 1170.00 , 226.55 , 1.64 , 198.28
2024-11-04 08:19:14.857 , 978.00 , 219.45 , 1.07 , 229.78 , 1141.00 , 226.89 , 1.68 , 203.63
2024-11-04 08:19:14.857 , 984.00 , 220.54 , 1.08 , 229.51 , 1120.00 , 221.90 , 1.67 , 202.88
2024-11-04 08:19:14.857 , 1008.00 , 225.41 , 1.05 , 228.98 , 1130.00 , 223.82 , 1.67 , 202.82
2024-11-04 08:19:14.857 , 1035.00 , 232.44 , 1.06 , 229.97 , 1161.00 , 230.26 , 1.67 , 203.09
2024-11-04 08:19:14.857 , 1061.00 , 237.62 , 1.04 , 229.34 , 1201.00 , 238.64 , 1.62 , 203.47
2024-11-04 08:19:14.857 , 1025.00 , 229.73 , 1.05 , 229.51 , 1220.00 , 235.23 , 1.63 , 197.44
2024-11-04 08:19:14.857 , 1092.00 , 245.19 , 1.04 , 229.92 , 1189.00 , 236.27 , 1.63 , 203.49
2024-11-04 08:19:14.857 , 996.00 , 222.68 , 1.06 , 228.94 , 1145.00 , 226.87 , 1.69 , 202.89
2024-11-04 08:19:14.857 , 981.00 , 220.31 , 1.06 , 229.96 , 1135.00 , 224.55 , 1.68 , 202.59
2024-11-04 08:19:14.857 , 1019.00 , 229.36 , 1.06 , 230.49 , 1143.00 , 227.70 , 1.65 , 204.00
2024-11-04 08:19:14.857 , 1005.00 , 225.76 , 1.07 , 230.03 , 1191.00 , 228.55 , 1.66 , 196.51
2024-11-04 08:19:14.857 , 1017.00 , 228.31 , 1.03 , 229.88 , 1118.00 , 221.89 , 1.71 , 203.23
2024-11-04 08:19:14.857 , 967.00 , 217.46 , 1.05 , 230.27 , 1124.00 , 223.38 , 1.68 , 203.51
2024-11-04 08:19:14.857 , 985.00 , 221.41 , 1.07 , 230.18 , 1139.00 , 225.53 , 1.67 , 202.76
2024-11-04 08:19:14.857 , 1051.00 , 235.32 , 1.11 , 229.27 , 1130.00 , 224.72 , 1.68 , 203.64
2024-11-04 08:19:14.857 , 1030.00 , 230.46 , 1.03 , 229.11 , 1211.00 , 233.79 , 1.56 , 197.69
2024-11-04 08:19:14.857 , 1003.00 , 224.50 , 1.04 , 229.20 , 1169.00 , 232.38 , 1.64 , 203.55
2024-11-04 08:19:14.857 , 1075.00 , 241.27 , 1.06 , 229.83 , 1141.00 , 226.52 , 1.64 , 203.29
2024-11-04 08:19:14.857 , 1001.00 , 224.81 , 1.04 , 229.97 , 1145.00 , 226.14 , 1.70 , 202.24
2024-11-04 08:19:14.857 , 943.00 , 211.50 , 1.06 , 229.67 , 1156.00 , 229.90 , 1.66 , 203.65
2024-11-04 08:19:14.857 , 1097.00 , 246.33 , 1.03 , 229.94 , 1152.00 , 228.89 , 1.62 , 203.45
2024-11-04 08:19:14.857 , 995.00 , 223.13 , 1.04 , 229.63 , 1191.00 , 229.90 , 1.66 , 197.67
2024-11-04 08:19:14.857 , 978.00 , 216.84 , 1.04 , 227.03 , 1136.00 , 224.82 , 1.69 , 202.66
2024-11-04 08:19:14.857 , 1029.00 , 227.61 , 1.08 , 226.50 , 1108.00 , 220.00 , 1.72 , 203.32
2024-11-04 08:19:14.857 , 942.00 , 210.43 , 1.06 , 228.74 , 1170.00 , 231.52 , 1.65 , 202.63
2024-11-04 08:19:14.857 , 959.00 , 195.77 , 1.27 , 209.04 , 1030.00 , 215.58 , 1.86 , 214.32
2024-11-04 08:19:14.857 , 745.00 , 173.91 , 1.07 , 239.04 , 1496.00 , 284.30 , 2.82 , 194.60
2024-11-04 08:19:14.857 , 555.00 , 124.27 , 1.10 , 229.29 , 1277.00 , 282.55 , 3.08 , 226.57
2024-11-04 08:19:14.857 , 437.00 , 98.69 , 1.11 , 231.26 , 1235.00 , 282.22 , 3.77 , 234.00
2024-11-04 08:19:14.857 , 809.00 , 181.90 , 1.07 , 230.24 , 1309.00 , 281.81 , 2.44 , 220.46
2024-11-04 08:19:14.857 , 588.00 , 132.31 , 1.07 , 230.41 , 1274.00 , 282.57 , 3.12 , 227.12
2024-11-04 08:19:14.857 , 443.00 , 98.62 , 1.10 , 227.96 , 1242.00 , 282.36 , 3.70 , 232.80
2024-11-04 08:19:14.857 , 680.00 , 151.96 , 1.06 , 228.83 , 1334.00 , 282.44 , 2.69 , 216.81
2024-11-04 08:19:14.857 , 574.00 , 128.24 , 1.04 , 228.78 , 1266.00 , 282.51 , 3.26 , 228.51
2024-11-04 08:19:14.857 , 441.00 , 97.53 , 1.10 , 226.46 , 1246.00 , 280.90 , 3.67 , 230.85
2024-11-04 08:19:14.857 , 826.00 , 183.83 , 1.05 , 227.90 , 1315.00 , 283.05 , 2.56 , 220.41
2024-11-04 08:19:14.857 , 569.00 , 128.13 , 1.10 , 230.60 , 1264.00 , 283.22 , 3.22 , 229.45
2024-11-04 08:19:14.857 , 612.00 , 136.40 , 1.07 , 228.23 , 1303.00 , 281.09 , 3.06 , 220.90
2024-11-04 08:19:14.857 , 532.00 , 119.27 , 1.08 , 229.56 , 1275.00 , 283.66 , 3.19 , 227.82
2024-11-04 08:19:14.857 , 621.00 , 139.12 , 1.07 , 229.41 , 1269.00 , 282.17 , 3.18 , 227.70
2024-11-04 08:19:14.857 , 584.00 , 130.33 , 1.06 , 228.52 , 1281.00 , 281.96 , 2.98 , 225.39
2024-11-04 08:19:14.857 , 643.00 , 144.17 , 1.07 , 229.60 , 1274.00 , 282.48 , 3.17 , 227.05
2024-11-04 08:19:14.857 , 544.00 , 122.10 , 1.07 , 229.83 , 1259.00 , 282.50 , 3.22 , 229.77
2024-11-04 08:19:14.857 , 644.00 , 144.23 , 1.08 , 229.33 , 1308.00 , 278.93 , 2.93 , 218.37
2024-11-04 08:19:14.857 , 457.00 , 103.23 , 1.09 , 231.30 , 1252.00 , 285.83 , 3.63 , 233.78
2024-11-04 08:19:14.857 , 645.00 , 143.53 , 1.09 , 227.86 , 1293.00 , 282.22 , 2.83 , 223.51
2024-11-04 08:19:14.857 , 442.00 , 99.46 , 1.07 , 230.43 , 1234.00 , 282.52 , 3.73 , 234.44
2024-11-04 08:19:14.857 , 415.00 , 92.40 , 1.10 , 228.01 , 1229.00 , 282.96 , 3.80 , 235.76
2024-11-04 08:19:14.857 , 727.00 , 162.14 , 1.09 , 228.38 , 1313.00 , 273.48 , 2.62 , 213.29
2024-11-04 08:19:14.857 , 954.00 , 213.28 , 1.06 , 228.93 , 1144.00 , 227.46 , 1.85 , 203.60
2024-11-04 08:19:14.857 , 952.00 , 213.48 , 1.05 , 229.63 , 1116.00 , 221.46 , 1.69 , 203.20
2024-11-04 08:19:14.857 , 893.00 , 199.65 , 1.04 , 228.94 , 1240.00 , 258.16 , 2.14 , 213.19
2024-11-04 08:19:14.857 , 971.00 , 216.75 , 1.09 , 228.59 , 1073.00 , 212.90 , 1.69 , 203.18
2024-11-04 08:19:14.857 , 980.00 , 219.45 , 1.06 , 229.30 , 1133.00 , 220.04 , 1.69 , 198.87
2024-11-04 08:19:14.857 , 983.00 , 220.54 , 1.04 , 229.74 , 1144.00 , 226.79 , 1.68 , 203.00
2024-11-04 08:19:14.857 , 891.00 , 199.66 , 1.02 , 229.46 , 1234.00 , 256.37 , 2.18 , 212.74
2024-11-04 08:19:14.857 , 1021.00 , 228.85 , 1.06 , 229.53 , 1117.00 , 221.37 , 1.67 , 202.94
2024-11-04 08:19:14.857 , 934.00 , 209.52 , 1.09 , 229.71 , 1103.00 , 220.20 , 1.71 , 204.43
2024-11-04 08:19:14.857 , 945.00 , 211.43 , 1.10 , 229.11 , 1111.00 , 214.47 , 1.70 , 197.68
2024-11-04 08:19:14.857 , 1019.00 , 228.48 , 1.06 , 229.60 , 1116.00 , 220.47 , 1.65 , 202.30
2024-11-04 08:19:14.857 , 977.00 , 218.94 , 1.02 , 229.47 , 1116.00 , 221.93 , 1.70 , 203.63
2024-11-04 08:19:14.857 , 844.00 , 188.84 , 1.06 , 229.11 , 1242.00 , 257.85 , 2.18 , 212.59
2024-11-04 08:19:14.857 , 989.00 , 221.46 , 1.06 , 229.29 , 1073.00 , 212.93 , 1.77 , 203.20
2024-11-04 08:19:14.857 , 1026.00 , 229.75 , 1.06 , 229.31 , 1129.00 , 224.07 , 1.68 , 203.23
2024-11-04 08:19:14.857 , 1003.00 , 224.91 , 0.95 , 229.62 , 1200.00 , 232.55 , 1.65 , 198.45
2024-11-04 08:19:14.857 , 1000.00 , 223.23 , 1.04 , 228.58 , 1155.00 , 228.15 , 1.67 , 202.28
2024-11-04 08:19:14.857 , 1011.00 , 227.39 , 1.06 , 230.32 , 1099.00 , 218.39 , 1.71 , 203.49
2024-11-04 08:19:14.857 , 975.00 , 218.85 , 1.06 , 229.85 , 1113.00 , 221.71 , 1.66 , 203.98
2024-11-04 08:19:14.857 , 950.00 , 212.43 , 1.07 , 228.98 , 1118.00 , 220.75 , 1.67 , 202.19
2024-11-04 08:19:14.857 , 967.00 , 217.47 , 1.18 , 230.28 , 1107.00 , 212.89 , 1.70 , 196.93
2024-11-04 08:19:14.857 , 997.00 , 222.72 , 1.04 , 228.75 , 1102.00 , 217.98 , 1.71 , 202.55
2024-11-04 08:19:14.857 , 866.00 , 193.72 , 1.05 , 229.07 , 1262.00 , 261.88 , 2.12 , 212.49
2024-11-04 08:19:14.857 , 961.00 , 216.05 , 1.08 , 230.22 , 1100.00 , 219.21 , 1.72 , 204.06
2024-11-04 08:19:14.857 , 997.00 , 222.43 , 1.07 , 228.46 , 1183.00 , 218.36 , 1.65 , 189.02
2024-11-04 08:19:14.857 , 953.00 , 214.59 , 1.11 , 230.57 , 1084.00 , 215.32 , 1.72 , 203.40
2024-11-04 08:19:14.857 , 962.00 , 215.62 , 1.05 , 229.51 , 1154.00 , 220.73 , 1.67 , 195.86
2024-11-04 08:19:14.857 , 1021.00 , 227.80 , 1.14 , 228.47 , 1114.00 , 220.50 , 1.67 , 202.68
2024-11-04 08:19:14.857 , 969.00 , 217.26 , 1.09 , 229.59 , 1128.00 , 223.79 , 1.67 , 203.15
2024-11-04 08:19:14.857 , 942.00 , 211.51 , 1.10 , 229.92 , 1092.00 , 217.70 , 1.78 , 204.15
2024-11-04 08:19:14.857 , 973.00 , 218.56 , 1.12 , 230.02 , 1082.00 , 214.89 , 1.76 , 203.37
2024-11-04 08:19:14.857 , 971.00 , 217.65 , 1.19 , 229.53 , 1081.00 , 209.63 , 1.73 , 198.58
2024-11-04 08:19:14.857 , 961.00 , 214.59 , 1.15 , 228.66 , 1091.00 , 216.30 , 1.76 , 203.01
2024-11-04 08:19:14.857 , 950.00 , 213.49 , 1.14 , 230.12 , 1098.00 , 218.71 , 1.71 , 203.97
2024-11-04 08:19:14.857 , 972.00 , 218.22 , 1.10 , 229.89 , 1080.00 , 214.64 , 1.76 , 203.51
2024-11-04 08:19:14.857 , 926.00 , 207.36 , 1.13 , 229.30 , 1044.00 , 206.93 , 1.80 , 202.97
2024-11-04 08:19:14.857 , 909.00 , 204.07 , 1.10 , 229.89 , 1057.00 , 209.23 , 1.83 , 202.70
2024-11-04 08:19:14.857 , 828.71 , 185.33 , 1.10 , 229.00 , 1227.72 , 247.08 , 2.21 , 206.08
2024-11-04 08:19:14.857 , 952.00 , 213.50 , 1.11 , 229.65 , 1073.00 , 213.02 , 1.73 , 203.29
2024-11-04 08:19:14.857 , 975.00 , 219.46 , 1.12 , 230.49 , 1085.00 , 215.41 , 1.71 , 203.30
2024-11-04 08:19:14.857 , 946.00 , 210.54 , 1.16 , 227.90 , 1063.00 , 211.02 , 1.73 , 203.28
2024-11-04 08:19:14.857 , 916.00 , 205.55 , 1.11 , 229.79 , 1086.00 , 215.27 , 1.76 , 202.98
2024-11-04 08:19:14.857 , 1016.00 , 227.39 , 1.11 , 229.18 , 1111.00 , 215.58 , 1.67 , 198.70
2024-11-04 08:19:14.857 , 964.00 , 214.59 , 1.11 , 227.94 , 1099.00 , 218.18 , 1.69 , 203.29
2024-11-04 08:19:14.857 , 990.00 , 221.44 , 1.11 , 229.04 , 1104.00 , 219.16 , 1.71 , 203.28
2024-11-04 08:19:14.857 , 951.00 , 212.60 , 1.09 , 228.92 , 1123.00 , 223.06 , 1.70 , 203.39
2024-11-04 08:19:14.857 , 1012.00 , 227.64 , 1.13 , 230.34 , 1086.00 , 214.74 , 1.70 , 202.48
2024-11-04 08:19:14.857 , 961.00 , 216.32 , 1.21 , 230.50 , 1094.00 , 217.26 , 1.68 , 203.36
2024-11-04 08:19:14.857 , 951.00 , 213.39 , 1.24 , 229.77 , 1156.00 , 221.29 , 1.65 , 196.02
2024-11-04 08:19:14.857 , 944.00 , 211.45 , 1.23 , 229.37 , 1074.00 , 213.11 , 1.71 , 203.19
2024-11-04 08:19:14.857 , 979.00 , 220.45 , 1.13 , 230.58 , 1068.00 , 211.91 , 1.74 , 203.18
2024-11-04 08:19:14.857 , 968.00 , 217.56 , 1.12 , 230.14 , 1111.00 , 219.34 , 1.71 , 202.17
2024-11-04 08:19:14.857 , 969.00 , 217.46 , 1.10 , 229.80 , 1135.00 , 225.44 , 1.65 , 203.39
2024-11-04 08:19:14.857 , 1019.00 , 228.48 , 1.11 , 229.60 , 1167.00 , 223.04 , 1.66 , 195.71
2024-11-04 08:19:14.857 , 1002.00 , 224.96 , 1.12 , 229.90 , 1118.00 , 222.11 , 1.68 , 203.43
2024-11-04 08:19:14.857 , 984.00 , 221.44 , 1.16 , 230.44 , 1131.00 , 225.45 , 1.64 , 204.12
2024-11-04 08:19:14.857 , 988.00 , 220.89 , 1.10 , 228.94 , 1149.00 , 226.95 , 1.63 , 202.26
2024-11-04 08:19:14.857 , 1037.00 , 233.35 , 1.08 , 230.43 , 1124.00 , 223.41 , 1.67 , 203.54
2024-11-04 08:19:14.857 , 958.00 , 216.57 , 1.12 , 231.49 , 1091.00 , 216.37 , 1.71 , 203.08
2024-11-04 08:19:14.857 , 974.00 , 219.45 , 1.08 , 230.72 , 1156.00 , 223.63 , 1.69 , 198.10
2024-11-04 08:19:14.857 , 939.00 , 210.62 , 1.09 , 229.68 , 1110.00 , 220.40 , 1.72 , 203.33
2024-11-04 08:19:14.857 , 911.00 , 205.61 , 1.10 , 231.12 , 1239.00 , 257.00 , 2.13 , 212.40
2024-11-04 08:19:14.857 , 964.00 , 217.47 , 1.10 , 231.00 , 1119.00 , 221.49 , 1.70 , 202.68
2024-11-04 08:19:14.857 , 960.00 , 216.05 , 1.10 , 230.46 , 1115.00 , 222.21 , 1.72 , 204.07
2024-11-04 08:19:14.857 , 1047.00 , 236.44 , 1.11 , 231.24 , 1175.00 , 226.59 , 1.59 , 197.47
2024-11-04 08:19:14.857 , 1049.00 , 236.42 , 1.12 , 230.79 , 1179.00 , 234.39 , 1.58 , 203.57
2024-11-04 08:19:14.857 , 1002.00 , 225.41 , 1.11 , 230.36 , 1183.00 , 234.91 , 1.59 , 203.33
2024-11-04 08:19:14.857 , 1018.00 , 228.48 , 1.15 , 229.83 , 1180.00 , 233.51 , 1.56 , 202.64
2024-11-04 08:19:14.857 , 1099.00 , 248.67 , 1.10 , 231.70 , 1184.00 , 235.35 , 1.55 , 203.55
2024-11-04 08:19:14.857 , 1040.00 , 234.44 , 1.07 , 230.83 , 1188.00 , 235.91 , 1.59 , 203.34
2024-11-04 08:19:14.857 , 1022.00 , 230.43 , 1.08 , 230.88 , 1221.00 , 235.48 , 1.59 , 197.49
2024-11-04 08:19:14.857 , 1064.00 , 238.98 , 1.09 , 229.99 , 1209.00 , 240.21 , 1.62 , 203.45
2024-11-04 08:19:14.857 , 1029.00 , 232.44 , 1.13 , 231.31 , 1162.00 , 229.97 , 1.63 , 202.66
2024-11-04 08:19:14.857 , 1018.00 , 229.48 , 1.10 , 230.83 , 1171.00 , 232.62 , 1.65 , 203.42
2024-11-04 08:19:14.857 , 1016.00 , 228.47 , 1.10 , 230.27 , 1166.00 , 231.41 , 1.67 , 203.22
2024-11-04 08:19:14.857 , 1021.00 , 231.28 , 1.11 , 231.96 , 1158.00 , 221.33 , 1.68 , 195.72
2024-11-04 08:19:14.857 , 984.00 , 222.43 , 1.09 , 231.47 , 1127.00 , 223.64 , 1.71 , 203.20
2024-11-04 08:19:14.857 , 955.00 , 215.07 , 1.16 , 230.61 , 1119.00 , 222.26 , 1.71 , 203.39
2024-11-04 08:19:14.857 , 995.00 , 224.88 , 1.07 , 231.43 , 1133.00 , 224.95 , 1.70 , 203.31
2024-11-04 08:19:14.857 , 986.00 , 223.42 , 1.12 , 232.03 , 1129.00 , 223.61 , 1.65 , 202.81
2024-11-04 08:19:14.857 , 1018.00 , 229.55 , 1.08 , 230.90 , 1157.00 , 229.97 , 1.65 , 203.53
2024-11-04 08:19:14.857 , 995.00 , 225.33 , 1.13 , 231.90 , 1162.00 , 225.08 , 1.64 , 198.35
2024-11-04 08:19:14.857 , 994.00 , 224.75 , 1.17 , 231.53 , 1132.00 , 224.07 , 1.61 , 202.69
2024-11-04 08:19:14.857 , 1013.00 , 229.11 , 1.15 , 231.60 , 1138.00 , 226.71 , 1.63 , 204.00
2024-11-04 08:19:14.857 , 986.00 , 222.51 , 1.12 , 231.09 , 1143.00 , 226.89 , 1.66 , 203.27
2024-11-04 08:19:14.857 , 1027.00 , 231.53 , 1.15 , 230.85 , 1142.00 , 226.88 , 1.62 , 203.44
2024-11-04 08:19:14.857 , 963.00 , 217.46 , 1.24 , 231.23 , 1090.00 , 215.95 , 1.68 , 202.88
2024-11-04 08:19:14.857 , 937.00 , 211.29 , 1.14 , 230.91 , 1129.00 , 217.84 , 1.69 , 197.58
2024-11-04 08:19:14.857 , 969.00 , 218.54 , 1.11 , 230.95 , 1117.00 , 221.96 , 1.71 , 203.48
2024-11-04 08:19:14.857 , 1022.00 , 231.98 , 1.11 , 232.43 , 1122.00 , 222.82 , 1.68 , 203.36
2024-11-04 08:19:14.857 , 1004.00 , 226.90 , 1.09 , 231.42 , 1145.00 , 227.39 , 1.67 , 203.36
2024-11-04 08:19:14.857 , 946.00 , 212.59 , 1.14 , 230.12 , 1232.00 , 223.41 , 1.60 , 185.69
2024-11-04 08:19:14.857 , 983.00 , 221.16 , 1.10 , 230.38 , 1171.00 , 222.50 , 1.69 , 194.57
2024-11-04 08:19:14.857 , 1020.00 , 230.91 , 1.09 , 231.81 , 1100.00 , 218.43 , 1.71 , 203.34
2024-11-04 08:19:14.857 , 969.00 , 218.90 , 1.09 , 231.33 , 1105.00 , 219.38 , 1.74 , 203.30
