Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-05 23:50:46.518 , 683.00 , 163.14 , 0.85 , 244.59 , 1146.00 , 281.61 , 4.39 , 251.63
2024-11-05 23:50:46.518 , 1139.00 , 272.08 , 0.73 , 244.61 , 1090.00 , 269.71 , 2.05 , 253.38
2024-11-05 23:50:46.518 , 1088.00 , 260.04 , 0.79 , 244.74 , 1112.00 , 264.80 , 1.99 , 243.85
2024-11-05 23:50:46.518 , 982.00 , 232.33 , 0.74 , 242.27 , 1197.00 , 293.70 , 2.83 , 251.25
2024-11-05 23:50:46.518 , 1148.00 , 273.94 , 0.72 , 244.35 , 1091.00 , 270.60 , 2.05 , 253.98
2024-11-05 23:50:46.518 , 1018.00 , 229.37 , 0.69 , 230.72 , 1150.00 , 247.54 , 1.81 , 220.41
2024-11-05 23:50:46.518 , 1053.00 , 234.54 , 0.66 , 228.08 , 1204.00 , 234.54 , 1.71 , 199.48
2024-11-05 23:50:46.518 , 851.00 , 194.18 , 0.87 , 233.66 , 1239.00 , 255.07 , 2.27 , 210.80
2024-11-05 23:50:46.518 , 1043.00 , 237.23 , 0.72 , 232.90 , 1209.00 , 236.29 , 1.69 , 200.13
2024-11-05 23:50:46.518 , 1096.00 , 244.39 , 0.73 , 228.34 , 1240.00 , 245.46 , 1.61 , 202.70
2024-11-05 23:50:46.518 , 1049.00 , 243.98 , 0.70 , 238.17 , 1228.00 , 241.69 , 1.64 , 201.54
2024-11-05 23:50:46.518 , 873.00 , 204.76 , 0.73 , 240.17 , 1295.00 , 268.09 , 2.22 , 211.99
2024-11-05 23:50:46.518 , 1016.00 , 241.07 , 0.67 , 242.97 , 1216.00 , 241.60 , 1.73 , 203.45
2024-11-05 23:50:46.518 , 1027.00 , 234.19 , 0.67 , 233.50 , 1316.00 , 237.56 , 1.59 , 184.85
2024-11-05 23:50:46.518 , 1035.00 , 241.05 , 0.67 , 238.49 , 1226.00 , 241.09 , 1.65 , 201.37
2024-11-05 23:50:46.518 , 889.00 , 201.35 , 0.70 , 231.92 , 1331.00 , 265.23 , 2.15 , 204.06
2024-11-05 23:50:46.518 , 1009.00 , 233.11 , 0.76 , 236.57 , 1197.00 , 235.12 , 1.67 , 201.14
2024-11-05 23:50:46.518 , 1044.00 , 236.43 , 0.92 , 231.90 , 1138.00 , 234.49 , 1.77 , 211.00
2024-11-05 23:50:46.518 , 941.00 , 224.11 , 0.97 , 243.88 , 1172.00 , 231.30 , 1.69 , 202.10
2024-11-05 23:50:46.518 , 829.00 , 198.61 , 0.87 , 245.33 , 1255.00 , 255.52 , 2.17 , 208.49
2024-11-05 23:50:46.518 , 948.00 , 225.68 , 0.92 , 243.77 , 1151.00 , 226.12 , 1.70 , 201.17
2024-11-05 23:50:46.518 , 1004.00 , 238.65 , 0.81 , 243.41 , 1150.00 , 238.75 , 1.81 , 212.59
2024-11-05 23:50:46.518 , 927.00 , 220.69 , 0.83 , 243.78 , 1185.00 , 236.01 , 1.78 , 203.94
2024-11-05 23:50:46.518 , 810.00 , 192.77 , 0.96 , 243.70 , 1180.00 , 240.87 , 2.22 , 209.02
2024-11-05 23:50:46.518 , 936.00 , 220.45 , 0.95 , 241.18 , 1227.00 , 220.03 , 1.63 , 183.63
2024-11-05 23:50:46.518 , 958.00 , 229.43 , 0.94 , 245.23 , 1157.00 , 228.34 , 1.69 , 202.09
2024-11-05 23:50:46.518 , 947.00 , 226.15 , 0.97 , 244.54 , 1177.00 , 252.87 , 1.86 , 220.00
2024-11-05 23:50:46.518 , 963.00 , 232.71 , 0.78 , 247.45 , 1149.00 , 267.48 , 2.58 , 238.38
2024-11-05 23:50:46.518 , 985.00 , 239.57 , 0.70 , 249.06 , 1204.00 , 237.56 , 1.80 , 202.04
2024-11-05 23:50:46.518 , 1016.00 , 245.26 , 0.70 , 247.19 , 1281.00 , 244.85 , 1.78 , 195.73
2024-11-05 23:50:46.518 , 1089.00 , 242.04 , 0.80 , 227.59 , 1259.00 , 275.30 , 1.98 , 223.91
2024-11-05 23:50:46.518 , 1020.00 , 223.97 , 0.71 , 224.85 , 1195.00 , 261.77 , 2.22 , 224.31
2024-11-05 23:50:46.518 , 1153.00 , 251.59 , 0.76 , 223.45 , 1166.00 , 249.23 , 1.78 , 218.88
2024-11-05 23:50:46.518 , 1129.00 , 247.81 , 0.69 , 224.76 , 1212.00 , 249.48 , 1.70 , 210.78
2024-11-05 23:50:46.518 , 1140.00 , 250.92 , 0.94 , 225.39 , 1213.00 , 281.32 , 2.07 , 237.49
2024-11-05 23:50:46.518 , 981.00 , 214.23 , 1.00 , 223.62 , 1095.00 , 248.39 , 2.48 , 232.28
2024-11-05 23:50:46.518 , 1064.00 , 233.71 , 0.97 , 224.93 , 1059.00 , 231.13 , 1.95 , 223.49
2024-11-05 23:50:46.518 , 1076.00 , 235.72 , 0.99 , 224.33 , 1047.00 , 237.04 , 1.98 , 231.84
2024-11-05 23:50:46.518 , 1012.00 , 221.08 , 1.00 , 223.70 , 1174.00 , 262.66 , 2.17 , 229.10
2024-11-05 23:50:46.518 , 964.00 , 210.24 , 1.03 , 223.32 , 1119.00 , 231.72 , 2.32 , 212.05
2024-11-05 23:50:46.518 , 997.00 , 218.28 , 0.96 , 224.20 , 1082.00 , 218.36 , 1.83 , 206.65
2024-11-05 23:50:46.518 , 988.00 , 215.81 , 0.99 , 223.67 , 1103.00 , 216.55 , 1.81 , 201.04
2024-11-05 23:50:46.518 , 898.00 , 195.46 , 1.00 , 222.88 , 1179.00 , 241.50 , 2.16 , 209.75
2024-11-05 23:50:46.518 , 942.00 , 204.20 , 0.99 , 221.97 , 1115.00 , 219.20 , 2.01 , 201.31
2024-11-05 23:50:46.518 , 557.43 , 121.31 , 1.07 , 222.86 , 1301.98 , 288.61 , 3.25 , 226.99
2024-11-05 23:50:46.518 , 512.00 , 112.83 , 0.95 , 225.65 , 1234.00 , 282.93 , 3.95 , 234.78
2024-11-05 23:50:46.518 , 613.00 , 140.65 , 0.78 , 234.96 , 1153.00 , 283.27 , 4.61 , 251.57
2024-11-05 23:50:46.518 , 569.00 , 134.63 , 0.77 , 242.29 , 1200.00 , 283.18 , 4.19 , 241.65
2024-11-05 23:50:46.518 , 405.00 , 95.45 , 0.78 , 241.34 , 1257.00 , 282.74 , 3.84 , 230.33
2024-11-05 23:50:46.518 , 432.00 , 103.34 , 0.77 , 244.95 , 1246.00 , 282.67 , 3.88 , 232.30
2024-11-05 23:50:46.518 , 577.00 , 138.02 , 0.75 , 244.95 , 1255.00 , 272.14 , 3.21 , 222.05
2024-11-05 23:50:46.518 , 1108.00 , 260.97 , 0.70 , 241.18 , 1165.00 , 252.73 , 1.81 , 222.14
2024-11-05 23:50:46.518 , 988.00 , 236.92 , 0.69 , 245.55 , 1218.00 , 242.27 , 1.79 , 203.68
2024-11-05 23:50:46.518 , 896.00 , 216.43 , 0.69 , 247.35 , 1336.00 , 276.60 , 2.28 , 212.00
2024-11-05 23:50:46.518 , 1020.00 , 244.38 , 0.69 , 245.34 , 1264.00 , 243.87 , 1.80 , 197.56
2024-11-05 23:50:46.518 , 1061.00 , 254.97 , 0.65 , 246.08 , 1464.00 , 259.54 , 1.69 , 181.54
2024-11-05 23:50:46.518 , 1072.00 , 259.28 , 0.68 , 247.67 , 1293.00 , 256.38 , 1.82 , 203.04
2024-11-05 23:50:46.518 , 868.00 , 210.00 , 0.71 , 247.74 , 1322.00 , 273.67 , 2.29 , 211.98
2024-11-05 23:50:46.518 , 1041.00 , 239.67 , 0.69 , 235.76 , 1203.00 , 246.59 , 1.81 , 209.90
2024-11-05 23:50:46.518 , 1098.00 , 247.20 , 0.71 , 230.54 , 1151.00 , 249.11 , 1.83 , 221.62
2024-11-05 23:50:46.518 , 1143.00 , 249.78 , 0.80 , 223.78 , 1185.00 , 250.91 , 1.78 , 216.82
2024-11-05 23:50:46.518 , 1049.00 , 230.65 , 0.86 , 225.15 , 1252.00 , 292.18 , 2.31 , 238.97
2024-11-05 23:50:46.518 , 1125.00 , 248.05 , 0.99 , 225.78 , 1024.00 , 247.97 , 2.01 , 247.97
2024-11-05 23:50:46.518 , 1114.00 , 246.74 , 1.00 , 226.81 , 1006.00 , 246.23 , 2.08 , 250.64
2024-11-05 23:50:46.518 , 1095.00 , 241.36 , 0.98 , 225.71 , 1002.00 , 241.68 , 2.05 , 246.98
2024-11-05 23:50:46.518 , 1003.00 , 220.91 , 0.93 , 225.54 , 1265.00 , 286.08 , 2.59 , 231.58
2024-11-05 23:50:46.518 , 1178.00 , 260.85 , 0.86 , 226.75 , 1110.00 , 259.14 , 1.95 , 239.06
2024-11-05 23:50:46.518 , 1144.00 , 251.09 , 0.89 , 224.75 , 1074.00 , 251.50 , 1.92 , 239.79
2024-11-05 23:50:46.518 , 1065.00 , 244.29 , 0.88 , 234.88 , 1124.00 , 250.27 , 1.85 , 228.00
2024-11-05 23:50:46.518 , 900.00 , 210.18 , 0.86 , 239.14 , 1239.00 , 265.30 , 2.21 , 219.27
2024-11-05 23:50:46.518 , 1037.00 , 241.01 , 0.67 , 237.99 , 1260.00 , 238.75 , 1.66 , 194.03
2024-11-05 23:50:46.518 , 958.00 , 231.72 , 0.72 , 247.68 , 1185.00 , 233.59 , 1.72 , 201.86
2024-11-05 23:50:46.518 , 954.00 , 231.86 , 0.72 , 248.88 , 1229.00 , 246.83 , 1.77 , 205.66
2024-11-05 23:50:46.518 , 931.00 , 217.15 , 0.85 , 238.84 , 1161.00 , 269.07 , 2.44 , 237.32
2024-11-05 23:50:46.518 , 1038.00 , 232.77 , 0.86 , 229.63 , 1112.00 , 233.51 , 1.81 , 215.03
2024-11-05 23:50:46.518 , 1135.00 , 248.60 , 0.92 , 224.28 , 1029.00 , 250.14 , 2.08 , 248.93
2024-11-05 23:50:46.518 , 1120.00 , 251.93 , 0.90 , 230.34 , 1230.00 , 272.84 , 1.95 , 227.14
2024-11-05 23:50:46.518 , 1025.00 , 225.01 , 0.94 , 224.79 , 1100.00 , 266.09 , 2.67 , 247.71
2024-11-05 23:50:46.518 , 1178.00 , 258.04 , 0.92 , 224.31 , 1078.00 , 259.90 , 1.94 , 246.88
2024-11-05 23:50:46.518 , 1209.00 , 264.68 , 0.91 , 224.17 , 1095.00 , 265.39 , 1.95 , 248.18
2024-11-05 23:50:46.518 , 1162.00 , 254.17 , 0.90 , 223.98 , 1165.00 , 283.28 , 2.10 , 248.99
2024-11-05 23:50:46.518 , 1028.00 , 224.15 , 0.98 , 223.28 , 1189.00 , 258.12 , 2.46 , 222.30
2024-11-05 23:50:46.518 , 1163.00 , 254.12 , 0.95 , 223.75 , 1045.00 , 253.30 , 2.02 , 248.21
2024-11-05 23:50:46.518 , 1112.00 , 250.21 , 0.88 , 230.41 , 1109.00 , 252.51 , 1.97 , 233.15
2024-11-05 23:50:46.518 , 1146.00 , 252.25 , 0.91 , 225.40 , 1197.00 , 284.69 , 2.14 , 243.54
2024-11-05 23:50:46.518 , 1056.00 , 232.55 , 1.09 , 225.51 , 1075.00 , 263.40 , 2.63 , 250.90
2024-11-05 23:50:46.518 , 1216.00 , 267.89 , 1.05 , 225.60 , 1428.00 , 266.09 , 1.59 , 190.81
2024-11-05 23:50:46.518 , 1173.00 , 260.32 , 1.07 , 227.25 , 1323.00 , 261.59 , 1.68 , 202.47
2024-11-05 23:50:46.518 , 1116.00 , 246.86 , 1.05 , 226.51 , 1421.00 , 288.39 , 1.92 , 207.82
2024-11-05 23:50:46.518 , 994.00 , 228.96 , 0.85 , 235.87 , 1242.00 , 244.55 , 1.92 , 201.63
2024-11-05 23:50:46.518 , 981.00 , 233.71 , 0.67 , 243.95 , 1191.00 , 235.84 , 1.72 , 202.77
2024-11-05 23:50:46.518 , 970.00 , 234.37 , 0.74 , 247.42 , 1182.00 , 234.46 , 1.68 , 203.12
2024-11-05 23:50:46.518 , 960.00 , 223.90 , 0.77 , 238.83 , 1325.00 , 274.70 , 2.08 , 212.30
2024-11-05 23:50:46.518 , 1038.00 , 245.19 , 0.91 , 241.88 , 1182.00 , 262.23 , 2.02 , 227.18
2024-11-05 23:50:46.518 , 597.00 , 141.69 , 1.00 , 243.04 , 1274.00 , 291.49 , 3.42 , 234.29
2024-11-05 23:50:46.518 , 524.00 , 116.08 , 1.07 , 226.85 , 1214.00 , 283.65 , 4.05 , 239.26
2024-11-05 23:50:46.518 , 525.00 , 117.80 , 1.03 , 229.76 , 1200.00 , 282.37 , 3.98 , 240.95
2024-11-05 23:50:46.518 , 580.00 , 134.12 , 0.92 , 236.80 , 1257.00 , 283.52 , 4.16 , 230.97
2024-11-05 23:50:46.518 , 432.00 , 101.89 , 0.73 , 241.53 , 1243.00 , 282.62 , 3.87 , 232.82
2024-11-05 23:50:46.518 , 533.00 , 127.21 , 0.73 , 244.39 , 1200.00 , 282.71 , 4.24 , 241.25
2024-11-05 23:50:46.518 , 569.00 , 136.84 , 0.80 , 246.27 , 1191.00 , 283.82 , 4.67 , 244.02
2024-11-05 23:50:46.518 , 989.00 , 234.66 , 0.67 , 242.97 , 1205.00 , 244.30 , 1.96 , 207.60
2024-11-05 23:50:46.518 , 1062.00 , 250.00 , 0.68 , 241.06 , 1127.00 , 252.50 , 1.87 , 229.42
2024-11-05 23:50:46.518 , 912.00 , 218.05 , 0.69 , 244.83 , 1290.00 , 258.17 , 2.04 , 204.94
2024-11-05 23:50:46.518 , 940.00 , 222.12 , 0.67 , 241.97 , 1209.00 , 244.45 , 2.13 , 207.04
2024-11-05 23:50:46.518 , 947.00 , 228.32 , 0.70 , 246.89 , 1176.00 , 232.32 , 1.83 , 202.29
2024-11-05 23:50:46.518 , 978.00 , 238.99 , 0.73 , 250.23 , 1193.00 , 236.41 , 1.77 , 202.92
2024-11-05 23:50:46.518 , 904.00 , 219.80 , 0.74 , 248.98 , 1296.00 , 265.65 , 2.02 , 209.89
2024-11-05 23:50:46.518 , 903.00 , 219.43 , 0.71 , 248.83 , 1257.00 , 239.00 , 2.00 , 194.69
2024-11-05 23:50:46.518 , 971.00 , 226.06 , 0.71 , 238.40 , 1159.00 , 229.67 , 1.75 , 202.92
2024-11-05 23:50:46.518 , 1241.00 , 278.86 , 0.69 , 230.10 , 1150.00 , 280.29 , 1.95 , 249.58
2024-11-05 23:50:46.518 , 909.00 , 210.52 , 0.70 , 237.15 , 1266.00 , 259.04 , 2.02 , 209.53
2024-11-05 23:50:46.518 , 946.00 , 218.46 , 0.82 , 236.47 , 1162.00 , 230.39 , 1.87 , 203.03
2024-11-05 23:50:46.518 , 984.00 , 227.08 , 0.84 , 236.31 , 1300.00 , 229.95 , 1.57 , 181.13
2024-11-05 23:50:46.518 , 989.00 , 228.72 , 0.88 , 236.82 , 1163.00 , 228.41 , 1.67 , 201.11
2024-11-05 23:50:46.518 , 887.00 , 207.53 , 0.87 , 239.59 , 1278.00 , 263.22 , 2.08 , 210.90
2024-11-05 23:50:46.518 , 922.00 , 216.04 , 0.93 , 239.94 , 1152.00 , 224.35 , 1.76 , 199.43
2024-11-05 23:50:46.518 , 979.00 , 224.54 , 0.98 , 234.86 , 1129.00 , 223.47 , 1.75 , 202.69
2024-11-05 23:50:46.518 , 1001.00 , 227.94 , 0.95 , 233.18 , 1275.00 , 226.85 , 1.60 , 182.19
2024-11-05 23:50:46.518 , 844.00 , 192.74 , 0.98 , 233.85 , 1237.00 , 256.54 , 2.19 , 212.36
2024-11-05 23:50:46.518 , 964.00 , 229.44 , 0.80 , 243.72 , 1147.00 , 222.78 , 1.71 , 198.89
2024-11-05 23:50:46.518 , 986.00 , 241.05 , 0.69 , 250.34 , 1226.00 , 243.87 , 1.66 , 203.69
2024-11-05 23:50:46.518 , 969.00 , 235.88 , 0.71 , 249.27 , 1192.00 , 235.12 , 1.70 , 201.99
2024-11-05 23:50:46.518 , 857.00 , 209.56 , 0.67 , 250.39 , 1326.00 , 274.36 , 2.12 , 211.87
2024-11-05 23:50:46.518 , 1086.00 , 245.62 , 0.71 , 231.60 , 1214.00 , 251.18 , 1.75 , 211.87
2024-11-05 23:50:46.518 , 1018.00 , 235.21 , 0.83 , 236.59 , 1198.00 , 235.05 , 1.62 , 200.91
2024-11-05 23:50:46.518 , 1014.00 , 230.89 , 0.84 , 233.17 , 1221.00 , 229.90 , 1.63 , 192.81
2024-11-05 23:50:46.518 , 861.00 , 195.39 , 0.95 , 232.38 , 1274.00 , 260.34 , 2.16 , 209.25
2024-11-05 23:50:46.518 , 1022.00 , 233.15 , 0.92 , 233.61 , 1171.00 , 230.50 , 1.71 , 201.57
2024-11-05 23:50:46.518 , 1024.00 , 233.40 , 0.94 , 233.40 , 1212.00 , 236.06 , 1.72 , 199.45
2024-11-05 23:50:46.518 , 1041.00 , 236.00 , 1.02 , 232.15 , 1139.00 , 234.32 , 1.82 , 210.66
2024-11-05 23:50:46.518 , 925.00 , 209.05 , 0.97 , 231.43 , 1263.00 , 273.46 , 2.23 , 221.71
2024-11-05 23:50:46.518 , 1006.00 , 235.78 , 0.98 , 239.99 , 1138.00 , 235.46 , 1.82 , 211.88
2024-11-05 23:50:46.518 , 1067.00 , 240.91 , 1.00 , 231.20 , 1135.00 , 242.98 , 1.84 , 219.22
2024-11-05 23:50:46.518 , 949.00 , 222.23 , 1.03 , 239.80 , 1188.00 , 221.05 , 1.70 , 190.54
2024-11-05 23:50:46.518 , 897.00 , 203.03 , 1.03 , 231.78 , 1238.00 , 266.11 , 2.53 , 220.11
2024-11-05 23:50:46.518 , 1032.00 , 232.77 , 1.06 , 230.97 , 1125.00 , 232.61 , 1.79 , 211.73
2024-11-05 23:50:46.518 , 999.00 , 231.94 , 1.06 , 237.74 , 1073.00 , 231.91 , 1.88 , 221.32
2024-11-05 23:50:46.518 , 1062.00 , 243.21 , 0.97 , 234.51 , 1106.00 , 242.45 , 1.89 , 224.47
2024-11-05 23:50:46.518 , 818.00 , 193.24 , 1.09 , 241.90 , 1323.00 , 258.07 , 2.12 , 199.75
2024-11-05 23:50:46.518 , 1081.00 , 258.03 , 0.84 , 244.42 , 1073.00 , 251.57 , 1.98 , 240.08
2024-11-05 23:50:46.518 , 1100.00 , 258.78 , 0.75 , 240.90 , 1066.00 , 262.53 , 2.05 , 252.18
2024-11-05 23:50:46.518 , 1103.00 , 266.61 , 0.74 , 247.52 , 1130.00 , 264.89 , 2.00 , 240.04
2024-11-05 23:50:46.518 , 878.00 , 207.77 , 0.96 , 242.32 , 1136.00 , 273.97 , 2.76 , 246.96
2024-11-05 23:50:46.518 , 732.00 , 169.35 , 0.86 , 236.91 , 1263.00 , 288.34 , 4.15 , 233.78
2024-11-05 23:50:46.518 , 613.00 , 144.01 , 1.00 , 240.56 , 1168.00 , 283.51 , 4.40 , 248.56
2024-11-05 23:50:46.518 , 611.00 , 142.36 , 0.98 , 238.59 , 1159.00 , 283.38 , 4.59 , 250.37
2024-11-05 23:50:46.518 , 582.00 , 137.65 , 0.99 , 242.19 , 1154.00 , 283.30 , 4.43 , 251.39
2024-11-05 23:50:46.518 , 600.00 , 142.25 , 0.83 , 242.77 , 1155.00 , 283.61 , 4.58 , 251.44
2024-11-05 23:50:46.518 , 605.00 , 143.06 , 0.80 , 242.14 , 1149.00 , 283.35 , 4.52 , 252.52
2024-11-05 23:50:46.518 , 599.00 , 144.60 , 0.79 , 247.20 , 1193.00 , 283.07 , 4.62 , 242.97
2024-11-05 23:50:46.518 , 734.00 , 178.57 , 0.76 , 249.12 , 1153.00 , 280.01 , 3.89 , 248.68
2024-11-05 23:50:46.518 , 1108.00 , 270.67 , 0.72 , 250.15 , 1104.00 , 270.84 , 2.04 , 251.22
2024-11-05 23:50:46.518 , 899.00 , 213.43 , 0.76 , 243.11 , 1130.00 , 274.77 , 2.82 , 248.99
2024-11-05 23:50:46.518 , 1190.00 , 270.34 , 0.72 , 232.63 , 1099.00 , 270.30 , 2.03 , 251.86
2024-11-05 23:50:46.518 , 1171.00 , 267.81 , 0.70 , 234.19 , 1239.00 , 273.92 , 1.93 , 226.39
2024-11-05 23:50:46.518 , 1187.00 , 272.65 , 0.70 , 235.21 , 1097.00 , 268.88 , 2.05 , 250.99
2024-11-05 23:50:46.518 , 1016.00 , 231.44 , 0.71 , 233.27 , 1213.00 , 297.54 , 2.79 , 251.18
2024-11-05 23:50:46.518 , 1141.00 , 260.99 , 0.75 , 234.23 , 1066.00 , 262.36 , 2.04 , 252.03
2024-11-05 23:50:46.518 , 1205.00 , 275.45 , 0.70 , 234.07 , 1099.00 , 270.70 , 2.05 , 252.23
2024-11-05 23:50:46.518 , 1074.00 , 251.03 , 0.82 , 239.34 , 1160.00 , 255.87 , 1.89 , 225.87
2024-11-05 23:50:46.518 , 934.00 , 228.51 , 0.92 , 250.53 , 1239.00 , 292.43 , 2.74 , 241.69
2024-11-05 23:50:46.518 , 1047.00 , 255.88 , 0.93 , 250.26 , 1059.00 , 257.87 , 2.04 , 249.34
2024-11-05 23:50:46.518 , 1047.00 , 255.82 , 0.92 , 250.20 , 1056.00 , 255.63 , 2.03 , 247.88
2024-11-05 23:50:46.518 , 1024.00 , 249.47 , 0.96 , 249.47 , 1046.00 , 251.68 , 2.00 , 246.39
2024-11-05 23:50:46.518 , 905.00 , 218.31 , 0.90 , 247.01 , 1302.00 , 280.62 , 2.20 , 220.70
2024-11-05 23:50:46.518 , 1034.00 , 252.01 , 0.92 , 249.57 , 1096.00 , 253.46 , 1.92 , 236.81
2024-11-05 23:50:46.518 , 1047.00 , 255.11 , 0.94 , 249.51 , 1057.00 , 254.31 , 2.01 , 246.37
2024-11-05 23:50:46.518 , 1031.00 , 253.53 , 1.03 , 251.81 , 1050.00 , 252.05 , 1.99 , 245.81
2024-11-05 23:50:46.518 , 903.00 , 219.26 , 0.94 , 248.64 , 1165.00 , 281.35 , 2.67 , 247.30
2024-11-05 23:50:46.518 , 1036.00 , 252.99 , 0.99 , 250.06 , 1050.00 , 254.33 , 2.02 , 248.03
2024-11-05 23:50:46.518 , 980.00 , 242.08 , 1.04 , 252.94 , 1173.00 , 242.69 , 1.83 , 211.86
2024-11-05 23:50:46.518 , 988.00 , 240.65 , 1.00 , 249.42 , 1168.00 , 241.42 , 1.83 , 211.65
2024-11-05 23:50:46.518 , 861.00 , 212.22 , 1.00 , 252.39 , 1265.00 , 273.41 , 2.29 , 221.32
2024-11-05 23:50:46.518 , 1165.00 , 265.85 , 0.75 , 233.67 , 1098.00 , 262.96 , 1.99 , 245.24
2024-11-05 23:50:46.518 , 1191.00 , 269.77 , 0.72 , 231.94 , 1099.00 , 271.72 , 2.05 , 253.18
2024-11-05 23:50:46.518 , 1178.00 , 267.14 , 0.73 , 232.21 , 1145.00 , 268.00 , 2.00 , 239.68
2024-11-05 23:50:46.518 , 928.00 , 218.66 , 0.84 , 241.28 , 1214.00 , 283.52 , 2.69 , 239.15
2024-11-05 23:50:46.518 , 1008.00 , 244.40 , 0.91 , 248.28 , 1107.00 , 245.75 , 1.90 , 227.32
2024-11-05 23:50:46.518 , 979.00 , 238.37 , 1.01 , 249.33 , 1098.00 , 236.76 , 1.88 , 220.81
2024-11-05 23:50:46.518 , 990.00 , 241.46 , 0.97 , 249.76 , 1114.00 , 242.95 , 1.89 , 223.32
2024-11-05 23:50:46.518 , 922.00 , 223.17 , 1.01 , 247.86 , 1259.00 , 284.38 , 2.67 , 231.30
2024-11-05 23:50:46.518 , 967.00 , 236.27 , 0.99 , 250.19 , 1177.00 , 238.42 , 1.77 , 207.43
2024-11-05 23:50:46.518 , 931.00 , 228.17 , 1.01 , 250.96 , 1106.00 , 229.64 , 1.86 , 212.61
2024-11-05 23:50:46.518 , 981.00 , 240.72 , 0.96 , 251.27 , 1142.00 , 236.75 , 1.80 , 212.29
2024-11-05 23:50:46.518 , 841.00 , 205.73 , 1.01 , 250.49 , 1252.00 , 271.05 , 2.47 , 221.69
2024-11-05 23:50:46.518 , 1050.00 , 255.66 , 1.01 , 249.33 , 1059.00 , 254.62 , 1.99 , 246.21
2024-11-05 23:50:46.518 , 921.00 , 227.44 , 1.04 , 252.87 , 1160.00 , 227.61 , 1.78 , 200.92
2024-11-05 23:50:46.518 , 885.15 , 215.71 , 1.06 , 249.54 , 1036.63 , 214.87 , 1.84 , 212.25
2024-11-05 23:50:46.518 , 814.00 , 199.09 , 1.05 , 250.46 , 1222.00 , 264.64 , 2.27 , 221.76
2024-11-05 23:50:46.518 , 933.00 , 228.13 , 1.11 , 250.39 , 1096.00 , 227.36 , 1.79 , 212.43
2024-11-05 23:50:46.518 , 963.00 , 235.19 , 1.08 , 250.09 , 1106.00 , 234.05 , 1.81 , 216.69
2024-11-05 23:50:46.518 , 936.00 , 228.83 , 1.00 , 250.34 , 1273.00 , 238.20 , 1.74 , 191.61
2024-11-05 23:50:46.518 , 940.00 , 225.33 , 0.81 , 245.47 , 1304.00 , 278.02 , 2.39 , 218.32
2024-11-05 23:50:46.518 , 642.00 , 154.55 , 0.78 , 246.50 , 1367.00 , 297.37 , 3.46 , 222.76
2024-11-05 23:50:46.518 , 483.00 , 115.34 , 0.76 , 244.52 , 1261.00 , 283.05 , 4.23 , 229.86
2024-11-05 23:50:46.518 , 536.00 , 127.46 , 0.71 , 243.50 , 1284.00 , 282.87 , 3.99 , 225.59
2024-11-05 23:50:46.518 , 495.00 , 119.85 , 0.83 , 247.93 , 1374.00 , 282.99 , 4.00 , 210.90
2024-11-05 23:50:46.518 , 571.00 , 131.17 , 0.74 , 235.23 , 1228.00 , 283.12 , 4.22 , 236.09
2024-11-05 23:50:46.518 , 631.00 , 146.56 , 0.72 , 237.84 , 1156.00 , 283.06 , 4.54 , 250.74
2024-11-05 23:50:46.518 , 613.00 , 137.61 , 0.70 , 229.88 , 1158.00 , 283.77 , 4.72 , 250.93
2024-11-05 23:50:46.518 , 1207.00 , 269.97 , 0.68 , 229.04 , 1133.00 , 277.90 , 2.17 , 251.17
2024-11-05 23:50:46.518 , 967.00 , 220.04 , 0.72 , 233.01 , 1145.00 , 278.99 , 2.97 , 249.51
2024-11-05 23:50:46.518 , 1201.00 , 269.46 , 0.68 , 229.74 , 1165.00 , 271.57 , 1.97 , 238.70
2024-11-05 23:50:46.518 , 1210.00 , 272.81 , 0.69 , 230.87 , 1135.00 , 269.57 , 1.99 , 243.21
2024-11-05 23:50:46.518 , 1060.00 , 253.76 , 0.91 , 245.14 , 1152.00 , 279.11 , 1.97 , 248.10
2024-11-05 23:50:46.518 , 979.00 , 235.25 , 0.85 , 246.07 , 1123.00 , 273.14 , 2.75 , 249.07
2024-11-05 23:50:46.518 , 1133.00 , 271.87 , 0.71 , 245.71 , 1111.00 , 273.70 , 2.03 , 252.26
2024-11-05 23:50:46.518 , 1124.00 , 269.12 , 0.74 , 245.17 , 1155.00 , 268.66 , 1.98 , 238.19
2024-11-05 23:50:46.518 , 1096.00 , 262.52 , 0.74 , 245.27 , 1170.00 , 287.00 , 2.11 , 251.19
2024-11-05 23:50:46.518 , 984.00 , 236.33 , 0.69 , 245.94 , 1134.00 , 277.06 , 2.78 , 250.18
2024-11-05 23:50:46.518 , 1114.00 , 263.42 , 0.77 , 242.14 , 1063.00 , 260.54 , 2.02 , 250.98
2024-11-05 23:50:46.518 , 966.00 , 228.87 , 0.90 , 242.62 , 1075.00 , 236.58 , 1.91 , 225.36
2024-11-05 23:50:46.518 , 1019.00 , 237.29 , 0.91 , 238.46 , 1313.00 , 272.84 , 1.89 , 212.79
2024-11-05 23:50:46.518 , 972.00 , 223.05 , 0.95 , 234.98 , 1170.00 , 250.61 , 2.14 , 219.34
2024-11-05 23:50:46.518 , 1096.00 , 252.23 , 0.93 , 235.66 , 1172.00 , 252.35 , 1.66 , 220.48
